x,y,predicted values
0.302434,0.795193,0.957272
0.471443,0.623163,0.376716
0.213535,0.619547,-0.970839
0.11574,0.950423,-1.56845
0.391516,0.30518,0.744446
0.037659,0.595438,2.337721
0.738445,0.521508,0.100254
0.27126,0.00415,1.784407
0.453376,0.32578,1.990769
0.240452,0.836408,0.780708
0.839796,0.079683,-1.319649
0.420691,0.921889,-0.481235
0.844495,0.753384,-0.681156
0.257435,0.424521,-1.032592
0.080842,0.346334,1.093706
0.913802,0.051499,1.157741
0.672648,0.637537,-1.623171
0.759701,0.942214,0.368016
0.016205,0.462257,0.713471
0.820233,0.633356,-0.011903
0.747478,0.501366,-0.900678
0.484749,0.073426,2.084093
0.667842,0.233524,0.717421
0.596231,0.644663,-0.111201
0.278813,0.743297,-0.403262
0.77879,0.0766,0.830544
0.807187,0.778576,0.012015
0.263752,0.129763,0.78421
0.529152,0.847654,0.535786
0.637232,0.617334,0.599882
0.809674,0.499535,-1.160366
0.099397,0.418128,0.027225
0.903777,0.229664,0.687562
0.90547,0.53875,0.431214
0.425193,0.478309,-0.347443
0.701823,0.279744,-0.369412
0.463859,0.033768,0.045247
0.882475,0.584756,1.710465
0.90164,0.974365,0.014987
0.110597,0.474205,1.281837
0.941375,0.426627,-0.297282
0.8589,0.043244,0.926943
0.705715,0.940749,-0.612715
0.656687,0.495308,0.547038
0.908659,0.140444,0.001677
0.611887,0.945296,-0.094209
0.250538,0.188556,2.654253
0.808148,0.964233,1.748183
0.74815,0.76083,0.224843
0.492256,0.585534,0.043318
0.814435,0.606363,0.955116
0.025849,0.991333,1.748185
0.544564,0.737835,-1.208132
0.892851,0.77145,0.059907
0.899199,0.261662,-0.768367
0.388205,0.175326,-0.680908
0.683146,0.063218,0.917258
0.109758,0.165576,0.584737
0.484367,0.785367,-0.365994
0.786572,0.97438,2.376824
0.948119,0.891295,-0.575677
0.290501,0.292134,-1.201409
0.154314,0.714626,1.457526
0.288563,0.223224,0.201019
0.956207,0.591379,0.495983
0.421653,0.744579,-0.358297
0.2934,0.60412,-0.094887
0.149401,0.479347,0.80776
0.965637,0.252308,1.374225
0.357259,0.521233,-2.493195
0.145708,0.388449,-1.161141
0.640497,0.543145,0.016385
0.450828,0.760571,-0.476085
0.741634,0.229114,0.446321
0.362264,0.340139,0.420612
0.576257,0.842191,-1.046372
0.32546,0.46836,-2.50181
0.305715,0.741176,-0.614445
0.950652,0.687266,1.135023
0.792584,0.828382,-0.712897
0.293172,0.342657,0.294838
0.326421,0.779294,0.453174
0.455772,0.630243,-0.899353
0.714611,0.695674,-0.986142
0.23978,0.258167,1.125078
0.560525,0.873274,-0.877633
0.449165,0.043336,2.189362
0.446754,0.919738,0.814122
0.698619,0.122255,-0.005408
0.41854,0.892515,-1.215783
0.302113,0.879225,-0.494503
0.683116,0.033722,-0.410963
0.449256,0.943572,1.198148
0.652705,0.102571,-0.150208
0.499535,0.158831,0.134406
0.406668,0.573587,-1.549
0.49984,0.814893,-0.202697
0.944289,0.568612,2.210647
0.392172,0.62417,0.716723
0.893828,0.96527,0.476164
0.012406,0.151324,0.610326
0.615717,0.627451,1.112116
0.549645,0.594232,1.166929
0.730632,0.94876,0.897442
0.555505,0.995346,-1.486581
0.529671,0.640223,-1.057293
0.752728,0.596765,-0.195455
0.491722,0.113283,0.766492
0.569635,0.329763,-1.424934
0.27538,0.769253,-1.464177
0.193759,0.1785,2.225253
0.225788,0.130098,1.182748
0.612848,0.275486,-0.060799
0.202884,0.60415,-1.533948
0.403525,0.346258,1.993962
0.767376,0.679622,-1.067612
0.087205,0.322118,-0.819668
0.466423,0.402335,2.254158
0.148821,0.335134,-0.196813
0.135775,0.519234,-0.42125
0.624872,0.709728,-1.708909
0.645319,0.24976,1.353693
0.294713,0.728618,0.358709
0.02121,0.725582,-0.769009
0.700221,0.336248,-0.773119
0.951385,0.696239,1.136593
0.763149,0.872663,-0.586383
0.811154,0.756817,-0.638807
0.163714,0.274342,-1.350448
0.233829,0.374411,0.331612
0.639811,0.984863,-0.526186
0.239399,0.058564,0.896809
0.785168,0.115175,0.372842
0.318456,0.792416,0.380443
0.073457,0.453574,1.101348
0.266331,0.124788,0.700411
0.836881,0.43331,-1.590384
0.172534,0.302419,1.076742
0.389349,0.315236,0.663953
0.142336,0.986206,-0.275471
0.511513,0.369467,1.710875
0.778683,0.843717,-0.808984
0.722606,0.868879,-1.302431
0.020584,0.082261,1.805766
0.150729,0.417731,-1.890872
0.802396,0.750179,-0.806085
0.653788,0.494591,0.194186
0.430884,0.814267,-0.820381
0.970443,0.958663,-0.92226
0.910597,0.613733,0.547052
0.255451,0.481209,-1.354883
0.541421,0.743511,-0.479111
0.985885,0.833722,-1.927566
0.192172,0.841672,-0.086016
0.955459,0.037385,1.773933
0.195163,0.070619,-0.389747
0.160204,0.573281,0.140909
0.553567,0.130556,-0.975851
0.706233,0.200458,0.404617
0.38175,0.406332,-0.751865
0.069734,0.864744,-0.079471
0.109255,0.38436,-1.868698
0.911879,0.972793,-1.607931
0.558587,0.631342,-0.114968
0.572305,0.52723,-1.686431
0.889418,0.735286,-0.538301
0.769833,0.639368,-1.397942
0.304433,0.493767,-1.857673
0.337346,0.507881,-0.514001
0.986191,0.740856,-0.528925
0.361212,0.96762,0.380838
0.706462,0.54342,0.135
0.78323,0.568795,0.406998
0.118303,0.829572,-0.145147
0.817426,0.241154,0.599853
0.646357,0.147433,-0.803555
0.374411,0.596704,1.466864
0.338231,0.123125,0.741536
0.926101,0.507881,-0.016861
0.347341,0.572564,-0.954825
0.822248,0.332479,3.230931
0.525551,0.798459,-0.20101
0.181308,0.406287,-0.365604
0.502464,0.495613,1.119244
0.235431,0.610834,-1.788979
0.199603,0.552728,-1.208251
0.318715,0.713558,0.684847
0.504555,0.761578,1.108853
0.265324,0.177203,1.963223
0.398489,0.87776,-0.514626
0.219226,0.023621,1.158026
0.622263,0.08922,0.565735
0.590768,0.737102,0.735143
0.70071,0.901747,-0.952506
0.947463,0.674723,1.826218
0.176181,0.67361,1.029034
0.598764,0.737835,0.408945
0.479149,0.793103,0.197425
0.329183,0.685267,1.150295
0.948547,0.135653,1.318532
0.433173,0.054658,4.012732
0.977157,0.003876,-0.1657
0.932555,0.772137,1.256457
0.501732,0.395315,0.087768
0.511421,0.726162,-0.429418
0.753201,0.024735,0.250365
0.136599,0.579812,-0.452897
0.911513,0.21828,2.434499
0.376867,0.96347,0.363062
0.752499,0.233295,1.301933
0.569574,0.596338,-0.200409
0.283635,0.174426,1.406221
0.182467,0.312734,1.161996
0.83888,0.847593,1.062113
0.739574,0.412573,-0.889432
0.445106,0.514778,0.331966
0.847578,0.39028,-0.355902
0.786114,0.733547,-3.525034
0.942428,0.27335,1.70977
0.533608,0.990875,-1.113009
0.419852,0.620645,1.011428
0.222339,0.299413,-0.135575
0.16556,0.37145,-0.055708
0.517891,0.359594,0.354682
0.792477,0.035157,-1.070729
0.969604,0.672221,1.478625
0.606455,0.529564,-1.109742
0.682261,0.956588,0.426444
0.049622,0.247288,-1.124203
0.8365,0.20972,-0.114886
0.576837,0.232273,-0.051707
0.867155,0.946334,0.855811
0.045289,0.567651,1.331183
0.516121,0.006806,-0.436765
0.038407,0.240421,-1.375847
0.676646,0.171313,0.126471
0.0645,0.310124,-0.902522
0.364401,0.962432,0.740019
0.960433,0.381292,-0.137201
0.873182,0.805432,0.05595
0.358312,0.207752,0.162714
0.503838,0.051606,-0.04817
0.947601,0.772259,0.951495
0.914122,0.805539,0.299453
0.411658,0.25713,0.184484
0.421698,0.091768,3.44763
0.006516,0.695186,0.456626
0.989258,0.448569,-0.678477
0.499519,0.416464,0.302608
0.276539,0.003494,1.83408
0.532708,0.447211,1.855126
0.154879,0.849638,1.233548
0.379797,0.296818,1.571372
0.50779,0.470207,0.629836
0.835401,0.694469,-1.076694
0.176226,0.424567,0.486489
0.54139,0.150256,-0.897506
0.012207,0.137881,1.4112
0.713619,0.043214,0.292434
0.139239,0.080156,0.970129
0.581384,0.657313,-0.932018
0.547189,0.370642,-0.031271
0.113359,0.883345,0.511202
0.596399,0.239368,-0.964137
0.931228,0.286412,0.367711
0.884855,0.745113,0.353807
0.50248,0.479454,0.87774
0.000778,0.931868,2.466681
0.269825,0.706325,-0.324586
0.355612,0.896574,0.636861
0.269398,0.735744,-0.284378
0.013504,0.572274,-1.137721
0.368765,0.001495,0.032828
0.225315,0.736568,-0.042967
0.942107,0.317525,-0.649821
0.21976,0.345174,3.019225
0.642573,0.551308,-0.124378
0.154284,0.273869,-1.491149
0.854368,0.00351,-0.014568
0.352361,0.085573,1.410201
0.105577,0.857404,0.667689
0.242512,0.631571,-2.708918
0.799207,0.499596,-1.452562
0.009613,0.956878,1.988236
0.455238,0.229511,-0.721013
0.01619,0.158221,0.060673
0.816587,0.5776,-0.117571
0.084276,0.419852,0.782936
0.675181,0.516762,1.291585
0.548272,0.960754,-1.383857
0.369604,0.534661,-2.295275
0.130297,0.69752,-0.205223
0.743709,0.143709,0.869233
0.342504,0.457557,-1.731243
0.087404,0.986404,-1.007019
0.397345,0.504906,-1.429269
0.574319,0.993362,-1.239251
0.508354,0.879576,0.131917
0.033524,0.257511,-0.063923
0.234257,0.552117,-0.799604
0.117189,0.770855,1.713425
0.055512,0.488457,-0.102673
0.840711,0.680522,-0.734711
0.738201,0.382467,0.729445
0.326574,0.395331,-1.430667
0.782101,0.040131,-1.527448
0.4598,0.467201,1.107496
0.692195,0.735256,-0.970263
0.090547,0.33872,-0.498227
0.537896,0.321843,0.277926
0.129839,0.756497,0.062941
0.332769,0.648707,1.536513
0.608209,0.523156,-1.099421
0.795605,0.786496,1.180837
0.607187,0.079225,0.47655
0.488624,0.222171,0.652888
0.668193,0.113603,0.078091
0.516228,0.90013,1.867107
0.671656,0.497719,1.799886
0.966217,0.637736,0.415562
0.773342,0.612818,-1.988646
0.755642,0.605615,-0.856122
0.574624,0.468421,-1.035614
0.85655,0.807294,-1.124142
0.941512,0.728893,-0.780236
0.500755,0.936797,0.718292
0.120226,0.217182,-0.084354
0.589166,0.714519,-0.709291
0.780468,0.552361,0.594261
0.393286,0.538521,-3.286933
0.817227,0.027802,1.033602
0.771557,0.334188,1.84021
0.494743,0.411414,1.354227
0.884688,0.936889,0.267384
0.356161,0.758877,0.557653
0.540246,0.156802,-0.495688
0.473121,0.214679,-0.806598
0.190845,0.117723,1.166287
0.140764,0.452766,-1.538652
0.539223,0.112505,-0.98095
0.93341,0.825238,-0.188841
0.149905,0.706828,1.775031
0.288426,0.227893,-0.003979
0.474876,0.857496,-0.176874
0.940627,0.438834,-0.55559
0.576379,0.572244,-0.780304
0.538643,0.111482,-1.005335
0.451652,0.618402,-0.710166
0.101198,0.948409,-0.479925
0.091676,0.597345,1.17754
0.927565,0.284611,0.201143
0.179141,0.324163,-0.102601
0.886458,0.083619,0.913134
0.030533,0.278737,0.275391
0.743862,0.485374,-0.126253
0.463706,0.298817,0.025931
0.308293,0.706569,0.396151
0.721859,0.59443,-0.79081
0.778241,0.613397,-3.148969
0.582437,0.456107,-1.639945
0.935561,0.132372,0.804179
0.947753,0.804242,0.718602
0.296773,0.044572,0.406468
0.611612,0.491493,-0.251875
0.800458,0.822171,-0.429394
0.548898,0.279896,1.592314
0.175097,0.590677,0.47957
0.484611,0.480125,0.571218
0.884733,0.794491,0.091482
0.017182,0.205417,0.621125
0.878355,0.034211,0.563528
0.249851,0.300237,-0.305446
0.756435,0.550744,-0.930737
0.890364,0.520607,1.457981
0.027451,0.871504,-0.50703
0.700862,0.238209,0.156377
0.467582,0.584405,-1.211376
0.475563,0.832609,-0.370162
0.282353,0.236408,-0.210264
0.508232,0.097704,0.29479
0.305547,0.493217,-1.851654
0.333623,0.025162,-1.590252
0.281621,0.576669,-0.146517
0.5393,0.364599,0.177592
0.370153,0.768765,1.024731
0.880308,0.50222,2.149601
0.554894,0.450752,1.13146
0.602335,0.245579,-0.845242
0.094224,0.49984,-0.383914
0.462425,0.379309,0.091168
0.061875,0.669795,0.252313
0.622889,0.668742,-0.459439
0.281117,0.374807,1.426816
0.261479,0.382864,1.392606
0.487724,0.287678,1.479148
0.914672,0.851331,0.84169
0.540749,0.437537,1.537676
0.14023,0.693645,0.294525
0.396841,0.365438,0.586551
0.932753,0.219303,3.161852
0.789471,0.526467,-0.435718
0.928222,0.176394,3.51791
0.606668,0.163699,-0.454725
0.087602,0.753307,-0.648358
0.316564,0.267475,0.434133
0.498436,0.230762,1.581548
0.092393,0.044541,-0.173136
0.264393,0.701884,0.013772
0.944823,0.306828,-0.04312
0.23061,0.363668,1.052162
0.186419,0.938674,-0.454283
0.046464,0.581506,0.575569
0.316732,0.087846,1.218189
0.505135,0.061692,0.484138
0.449653,0.819181,-0.697868
0.154498,0.245869,-0.715736
0.684733,0.823407,1.498106
0.812573,0.82977,-0.647274
0.539147,0.213275,0.341618
0.014405,0.587869,-0.3059
0.312703,0.198642,-0.400487
0.174456,0.354894,-0.230059
0.646815,0.128847,0.390418
0.407797,0.293385,1.101248
0.400626,0.211627,1.330154
0.826581,0.111162,-1.09318
0.991318,0.876539,-0.281352
0.084565,0.236103,0.463938
0.392706,0.015564,0.262674
0.392615,0.262318,1.042423
0.586206,0.182254,-0.316995
0.107256,0.620294,-1.055268
0.042512,0.163668,-0.027142
0.729824,0.253696,1.19386
0.908827,0.849165,1.97152
0.700145,0.306722,-0.835085
0.971542,0.755367,-0.450591
0.357168,0.889265,0.50069
0.872419,0.52575,1.909346
0.066102,0.4757,0.05927
0.428412,0.309133,1.178745
0.976638,0.490333,0.184374
0.280552,0.19617,1.11905
0.001831,0.563821,-0.487097
0.302159,0.562554,-0.856185
0.903548,0.342565,-0.638676
0.006577,0.533104,0.232509
0.788312,0.410803,-1.697421
0.613581,0.397116,-1.627344
0.385809,0.681498,1.011257
0.638285,0.681804,-0.907604
0.617121,0.46688,-0.165832
0.606134,0.031342,0.980361
0.557366,0.966735,-2.142582
0.756741,0.319127,-0.088422
0.552255,0.56817,0.246614
0.398611,0.458671,-0.95189
0.720546,0.46334,1.456133
0.038117,0.381613,1.901384
0.048798,0.046571,-0.811494
0.352132,0.02948,0.143854
0.09662,0.352621,-0.764482
0.720867,0.080827,-0.770663
0.37145,0.210452,0.113568
0.164538,0.177188,2.177449
0.403204,0.454704,-0.255876
0.591608,0.769848,0.145475
0.059632,0.235828,-0.896199
0.595529,0.6327,0.369588
0.2963,0.846296,0.392277
0.523903,0.263355,2.4051
0.372488,0.102174,1.232775
0.274647,0.374838,1.350722
0.811337,0.811536,0.630829
0.763317,0.070893,-0.687806
0.41471,0.604425,1.002725
0.737255,0.315267,-0.930714
0.163119,0.762264,0.561091
0.597665,0.762707,-0.456453
0.001434,0.845792,-1.968471
0.073121,0.483375,0.330428
0.125795,0.951247,-2.063541
0.959854,0.74316,0.450853
0.878538,0.044556,1.47574
0.269261,0.66743,-0.623012
0.854292,0.043259,0.984514
0.523415,0.917281,-1.097293
0.006699,0.92079,2.069666
0.328527,0.228138,1.236724
0.477119,0.547448,-1.917372
0.471382,0.166888,1.263641
0.858427,0.684764,-2.366353
0.00061,0.432654,0.973478
0.204425,0.513817,-1.898479
0.095262,0.607645,0.452957
0.186603,0.385275,0.351842
0.444785,0.512703,0.294344
0.476295,0.060868,1.660433
0.824872,0.105669,-1.647981
0.929778,0.200595,3.040423
0.585351,0.913497,0.655049
0.225711,0.523842,-0.857971
0.159762,0.464302,-1.877452
0.638193,0.948821,1.578226
0.936416,0.332784,-2.329196
0.770733,0.081376,0.554363
0.158145,0.557839,-1.262821
0.196139,0.971572,-1.250929
0.52726,0.647807,-1.074038
0.023606,0.495155,1.329121
0.103883,0.325383,0.041983
0.797162,0.749737,-0.992543
0.639124,0.820233,4.164941
0.366323,0.296559,2.00651
0.087861,0.438666,-0.122122
0.892805,0.485435,-0.139041
0.979751,0.019318,1.782219
0.596277,0.930724,1.638752
0.339559,0.165835,-2.507636
0.271824,0.939818,-0.209224
0.99089,0.482536,0.786173
0.68835,0.254597,0.100706
0.386831,0.513466,-1.197834
0.284642,0.750713,-0.682837
0.371374,0.973709,0.319913
0.586893,0.906386,0.74138
0.539483,0.775494,1.632369
0.798657,0.049744,-1.128483
0.647456,0.241825,1.130077
0.379553,0.259434,1.699874
0.076448,0.507378,-0.319526
0.311345,0.378531,-0.574495
0.20116,0.203174,0.145463
0.065248,0.527764,-0.875168
0.773327,0.88986,-0.316855
0.865507,0.577447,1.066071
0.207309,0.757443,-0.487652
0.177829,0.380835,0.530985
0.043122,0.617365,1.214123
0.353521,0.042588,0.381631
0.447837,0.762829,-0.60768
0.296498,0.041611,0.333485
0.532326,0.141833,-1.321014
0.321157,0.703426,1.436242
0.045563,0.946548,1.69932
0.572869,0.182422,-0.120213
0.572442,0.979339,-1.710897
0.845121,0.528679,0.374084
0.319417,0.362524,-0.361394
0.099474,0.285832,0.48472
0.065782,0.728389,-0.046831
0.213123,0.521584,-1.580253
0.588434,0.170459,0.387265
0.85771,0.762188,-1.099213
0.438392,0.285756,0.792351
0.950851,0.588449,1.502648
0.794614,0.746548,-1.719329
0.286137,0.069291,-0.14483
0.336477,0.193637,-1.415851
0.860151,0.952728,0.530871
0.731899,0.897307,-2.427541
0.78323,0.497734,-0.674708
0.336324,0.367193,-1.105595
0.775845,0.418235,-0.929668
0.730678,0.664363,-0.323474
0.95317,0.909102,0.684739
0.63859,0.126818,0.483114
0.788739,0.372595,-0.054416
0.760159,0.495308,-0.889701
0.005615,0.807706,-0.479154
0.103868,0.134157,-0.453777
0.232517,0.473533,-1.558631
0.731228,0.088136,0.659334
0.641855,0.629694,-0.246882
0.382193,0.674159,1.233082
0.615869,0.580331,0.596217
0.746288,0.830106,-0.416801
0.022187,0.652293,0.278697
0.416358,0.552773,-1.105238
0.664607,0.919829,1.067031
0.681361,0.410132,-1.002852
0.757855,0.832837,-0.943567
0.75938,0.327489,0.897376
0.003113,0.6542,0.304154
0.619257,0.843397,0.255783
0.444144,0.046616,3.0896
0.974746,0.207156,0.969601
0.423865,0.963622,1.140287
0.559808,0.302327,-0.549667
0.850782,0.132296,-2.112036
0.37229,0.916258,1.131812
0.096147,0.002213,-0.171462
0.228397,0.797787,-0.08246
0.482506,0.951644,1.341363
0.272587,0.684489,-0.73701
0.333593,0.094514,1.405098
0.406409,0.932738,-2.04862
0.433677,0.831724,-1.794431
0.084154,0.150378,-1.726156
0.467582,0.357671,0.936628
0.942412,0.086671,-0.863221
0.562463,0.452506,-0.9188
0.33872,0.383276,-2.128263
0.784482,0.265248,2.086065
0.423606,0.341238,0.688235
0.235248,0.834501,1.032552
0.356298,0.347158,-0.913206
0.695644,0.985199,-0.19796
0.392569,0.172625,-0.352174
0.187381,0.206287,-0.27279
0.932143,0.649653,0.848095
0.650629,0.465492,0.919603
0.319448,0.142123,-1.157146
0.6439,0.225254,0.959853
0.523583,0.635386,-0.223972
0.775204,0.257542,1.436754
0.32282,0.668833,1.819564
0.836759,0.891417,-1.02163
0.165377,0.237827,-1.149245
0.640726,0.65565,-0.623428
0.470802,0.070161,2.618281
0.255818,0.96289,0.292368
0.680522,0.879469,0.519565
0.166613,0.347494,-0.384512
0.820249,0.40766,0.201424
0.127687,0.158556,-0.164334
0.485374,0.417853,0.326266
0.425711,0.331533,1.876775
0.274418,0.005524,2.056204
0.731716,0.613809,-2.221932
0.476432,0.473228,0.205188
0.039582,0.245289,-0.879181
0.146502,0.409689,-2.577445
