x,y,predicted values
0.665446,0.67042,-0.055466
0.084306,0.825422,-0.264809
0.243259,0.747189,-0.128498
0.906462,0.167727,0.991015
0.530098,0.249851,2.866468
0.872313,0.708629,-2.106908
0.226658,0.882856,-0.311077
0.909239,0.595331,0.404942
0.764675,0.232166,1.408452
0.736217,0.185611,0.800412
0.619532,0.3149,-2.1627
0.189456,0.027481,1.167157
0.711254,0.60827,-1.540877
0.743725,0.523384,-0.789751
0.543191,0.019287,-0.741434
0.7178,0.357153,-1.547215
0.73753,0.49688,-0.537948
0.533761,0.596735,2.302394
0.665263,0.796216,0.297819
0.873686,0.426444,-0.203335
0.698863,0.346288,-0.872973
0.200809,0.439155,-0.009953
0.263722,0.235843,1.066789
0.24828,0.263447,0.691997
0.574701,0.4645,-1.09481
0.573892,0.9075,-0.354552
0.58436,0.468803,-1.040349
0.603403,0.465431,-0.676554
0.572885,0.683436,-1.673634
0.21854,0.237842,1.924452
0.182666,0.900313,0.225398
0.120394,0.188678,-0.251794
0.181735,0.683528,0.14496
0.389746,0.409247,-1.364924
0.709483,0.511543,0.090154
0.305119,0.048463,0.962257
0.599359,0.907668,-0.121754
0.802609,0.338125,2.230916
0.084596,0.121889,-1.131527
0.667887,0.020356,0.612666
0.477653,0.216831,-0.629843
0.458457,0.102174,3.513404
0.799191,0.81677,0.178337
0.865629,0.186313,0.178916
0.830442,0.446174,-1.442813
0.292531,0.352361,-0.110104
0.35967,0.581247,-0.056061
0.416815,0.928298,-1.146175
0.726253,0.579873,-0.999936
0.142214,0.264256,-0.196729
0.389471,0.114244,2.011855
0.173617,0.497673,0.249864
0.818433,0.404273,0.10585
0.727138,0.240635,0.124099
0.889448,0.877882,0.890715
0.381857,0.841245,-1.705551
0.315846,0.003265,1.784799
0.058412,0.252277,-0.7473
0.856825,0.838392,0.979569
0.936599,0.556542,2.833898
0.843275,0.034134,1.271265
0.496666,0.742748,-0.378324
0.578332,0.474693,-0.896975
0.289601,0.771359,-1.113196
0.183719,0.939666,-0.425804
0.278691,0.310674,-0.70861
0.765316,0.192508,0.175654
0.25539,0.651133,-2.549885
0.009598,0.290669,1.568532
0.158267,0.876402,0.235518
0.158648,0.958892,-0.475133
0.812711,0.652186,-0.0266
0.622599,0.296574,-1.39097
0.045808,0.786511,-0.926512
0.338857,0.333227,0.738468
0.163653,0.98088,-1.794414
0.233326,0.76733,-0.78345
0.300298,0.650782,-0.339967
0.174365,0.19382,1.612889
0.09836,0.34461,-0.346875
0.530755,0.851774,-0.130488
0.880827,0.289586,-0.594181
0.69688,0.42356,-0.549668
0.087694,0.068894,-1.798006
0.411719,0.564706,-1.466064
0.588876,0.431601,-1.761836
0.622232,0.850324,-0.174342
0.078614,0.784421,-0.332421
0.081575,0.836439,0.402618
0.993835,0.56759,0.500488
0.902739,0.359289,-0.63923
0.649516,0.609262,0.609338
0.977417,0.330449,-1.952353
0.37937,0.754604,0.588084
0.967468,0.314748,-1.020918
0.939574,0.858579,-1.184156
0.391547,0.850752,-1.546724
0.477623,0.083314,3.395108
0.231174,0.721614,0.270217
0.985763,0.892485,0.423956
0.716243,0.214649,0.57929
0.204242,0.412757,0.193638
0.888624,0.615473,-0.374899
0.046387,0.621424,0.964417
0.180148,0.420737,-1.054717
0.82443,0.748623,-1.609
0.351888,0.289357,1.012114
0.914397,0.066804,0.440079
0.893858,0.275578,-0.933029
0.053681,0.164874,-0.192705
0.415869,0.56141,-1.358264
0.917418,0.115572,-1.267718
0.456565,0.808118,-0.228511
0.917586,0.516777,0.097727
0.139452,0.546441,-1.277205
0.448493,0.230838,0.200739
0.38851,0.468711,-1.303364
0.559762,0.39736,-0.055031
0.4692,0.966125,1.005064
0.341299,0.833478,-0.215447
0.495369,0.47953,1.04484
0.398138,0.321538,0.525679
0.859342,0.42327,-0.36755
0.075364,0.640253,0.708112
0.06479,0.402564,0.194581
0.534813,0.605493,2.066234
0.119219,0.449592,-1.915568
0.248173,0.404349,0.993974
0.731655,0.286732,-1.130159
0.525826,0.842405,-0.729779
0.757809,0.265232,0.914162
0.21619,0.367422,2.662929
0.796353,0.816358,0.056491
0.263218,0.141527,0.363074
0.831846,0.726268,-1.873033
0.070405,0.831159,0.245852
0.907362,0.753536,0.819252
0.949859,0.711238,0.134788
0.581888,0.711788,-0.112464
0.514214,0.413153,0.179502
0.645884,0.233783,1.605595
0.526589,0.270192,2.560832
0.330114,0.530694,-1.635094
0.877363,0.58378,1.287771
0.387213,0.303456,1.818127
0.706798,0.855238,-0.770399
0.864775,0.871214,1.194346
0.031647,0.442451,1.996165
0.779431,0.008133,-0.705908
0.359426,0.835492,-0.347269
0.562692,0.685359,-1.416343
0.021836,0.182666,0.736252
0.363851,0.945403,1.029797
0.588342,0.102434,-0.773179
0.387182,0.923857,0.069996
0.990341,0.314733,-0.444681
0.776196,0.643153,-2.353704
0.493828,0.385657,1.583723
0.322103,0.995514,-1.628168
0.379583,0.445594,-2.190699
0.845289,0.775494,-0.59222
0.952163,0.909606,0.129393
0.380133,0.621378,0.839594
0.028168,0.105669,2.385711
0.683833,0.00061,1.453058
0.781643,0.325292,1.16588
0.1635,0.624643,-0.99795
0.255299,0.423178,-0.705963
0.821164,0.032486,0.774025
0.77171,0.07866,-0.099728
0.806424,0.361639,0.372632
0.17348,0.353765,-0.036006
0.142473,0.523278,-0.246673
0.98764,0.561349,0.748655
0.516732,0.136751,-0.89585
0.015457,0.736843,-1.456235
0.439551,0.924514,0.552717
0.380346,0.391562,-1.204846
0.087251,0.755138,-0.029354
0.93756,0.730831,-0.846038
0.623224,0.512764,-0.259137
0.537545,0.482841,1.352682
0.618585,0.01323,0.675199
0.243473,0.168246,1.844212
0.019638,0.522377,1.143746
0.728191,0.732174,-0.171955
0.720851,0.547112,-0.83614
0.799817,0.147433,0.340595
0.181262,0.141222,0.651386
0.079744,0.541344,0.203104
0.540139,0.382605,-0.059055
0.786526,0.524666,-0.505893
0.951293,0.45835,0.034172
0.773632,0.555871,0.329734
0.072251,0.25362,0.453167
0.479133,0.505226,2.399979
0.583841,0.063798,0.126296
0.212787,0.372717,2.63685
0.45452,0.739757,-2.364005
0.216342,0.118486,2.094835
0.965164,0.20148,2.386731
0.071275,0.339498,0.356408
0.025727,0.939467,2.904126
0.460395,0.762341,-0.527459
0.309255,0.957519,-1.74991
0.613397,0.619104,0.569162
0.473289,0.481544,0.598661
0.404456,0.135256,1.053202
0.849866,0.551507,0.711979
0.252659,0.873365,-0.297705
0.965606,0.110292,0.40118
0.353475,0.572427,-0.325585
0.717189,0.967376,1.305396
0.557855,0.478294,0.493642
0.611261,0.790845,0.90823
0.745663,0.462196,0.711159
0.266484,0.492134,-1.84945
0.219287,0.849729,0.516008
0.328557,0.680735,1.606952
0.613413,0.956146,-0.727187
0.327306,0.099657,1.14522
0.858274,0.598672,-0.02159
0.350729,0.991653,-1.291183
0.100877,0.368704,-0.450472
0.131106,0.796155,1.25047
0.769604,0.262226,1.160092
0.598276,0.770871,0.267172
0.355703,0.892607,0.104277
0.099474,0.128862,-0.902011
0.090333,0.508263,-0.486542
0.826413,0.789792,0.610347
0.236744,0.92311,-0.474844
0.713878,0.285695,-0.433903
0.317708,0.744808,0.059458
0.585183,0.318578,-0.353031
0.874128,0.784878,-1.230982
0.94081,0.2477,2.819068
0.366278,0.072374,2.313457
0.624445,0.434607,-0.416291
0.343145,0.281544,1.029469
0.830564,0.888136,-0.048306
0.368887,0.586633,0.430934
0.318349,0.129427,-0.243398
0.030838,0.284321,0.569876
0.776349,0.514366,-0.918174
0.753262,0.416709,-1.20235
0.308186,0.246326,-0.047237
0.897414,0.664286,-1.11079
0.330846,0.204608,-0.509135
0.600427,0.584253,0.144475
0.522774,0.625391,1.178971
0.226139,0.128878,1.594175
0.457542,0.581613,-1.901866
0.119692,0.617609,-0.430327
0.716793,0.34725,-1.427019
0.353445,0.469398,-1.802709
0.74725,0.540719,-1.100637
0.437186,0.187213,1.416035
0.445624,0.086793,4.505683
0.539864,0.119875,-0.754097
0.348333,0.740429,0.848801
0.25774,0.910735,-0.617579
0.507591,0.612802,0.327747
0.843397,0.591836,0.392466
0.892866,0.022385,-0.688159
0.988312,0.842359,-1.815675
0.710674,0.513741,-0.10767
0.19089,0.553643,-1.908556
0.625879,0.401144,-0.352323
0.218326,0.452903,-1.194348
0.05774,0.681224,-0.2367
0.729213,0.256214,0.239325
0.408438,0.519356,-1.338822
0.848585,0.778302,-0.71269
0.699458,0.183322,1.094454
0.636408,0.282261,-0.309934
0.61033,0.433448,-0.872898
0.995468,0.319875,-0.41967
0.565118,0.022095,1.358661
0.883238,0.140261,-1.367636
0.279622,0.497108,-2.313344
0.799542,0.742382,-3.038455
0.057786,0.357702,1.030939
0.087831,0.863325,0.121206
0.928557,0.242878,2.358223
0.007797,0.618463,-0.319358
0.340703,0.777508,0.401287
0.898146,0.857343,2.077046
0.481712,0.652247,0.692262
0.770459,0.396857,-0.793458
0.322576,0.414115,-1.834149
0.374502,0.377752,-0.966662
0.270176,0.309133,-0.378842
0.735134,0.676783,-1.079953
0.929595,0.696162,0.814324
0.897292,0.11162,-0.546139
0.736736,0.520409,-0.631061
0.112856,0.837186,0.40685
0.155261,0.943862,-0.591178
0.339879,0.289311,0.528484
0.178256,0.765545,0.654891
0.3523,0.159182,-2.211766
0.512703,0.429297,0.193936
0.284596,0.409369,-1.954907
0.794308,0.942428,0.187385
0.017441,0.634562,0.394695
0.690562,0.445502,0.404025
0.657664,0.256687,1.216023
0.131258,0.077211,1.109393
0.106218,0.557122,0.252153
0.273808,0.564645,-0.14166
0.967193,0.673167,1.957566
0.90753,0.182528,2.559765
0.195621,0.894606,0.415551
0.104356,0.52755,1.108527
0.200427,0.672282,-0.920106
0.241489,0.472419,-1.311326
0.264576,0.373602,0.559444
0.158648,0.507317,0.412283
0.434592,0.741787,-1.454946
0.905653,0.415824,0.499517
0.19556,0.725765,0.839989
0.010834,0.948775,3.086082
0.05771,0.077287,-0.943399
0.937774,0.157366,2.454279
0.040772,0.649241,-0.121256
0.189334,0.854551,0.904313
0.880415,0.804517,-0.199938
0.959701,0.918471,-0.08864
0.047669,0.37882,1.455574
0.751125,0.879637,-1.668628
0.005356,0.816114,-0.340598
0.198489,0.224338,0.900379
0.05922,0.101884,-1.00133
0.126268,0.911681,-1.193857
0.78822,0.169436,1.53836
0.06154,0.028672,0.946657
0.731868,0.877241,-1.616889
0.157626,0.731487,0.57651
0.099779,0.724529,-0.805583
0.718181,0.467613,1.434879
0.776211,0.846738,-1.055594
0.623758,0.399359,-0.585085
0.478553,0.672755,-0.174822
0.473594,0.726116,-2.402182
0.132784,0.324788,0.126667
0.97319,0.875303,-0.697127
0.118105,0.757504,0.637437
0.581842,0.507652,-0.777058
0.078264,0.531624,-0.17578
0.535668,0.02089,-1.23344
0.085344,0.296635,0.377704
0.559258,0.847745,-0.369633
0.394461,0.891188,-0.603627
0.151461,0.732631,0.289268
0.53489,0.030167,-1.41547
0.646433,0.050324,-1.113787
0.39646,0.342565,1.009577
0.444633,0.269276,-0.258824
0.53135,0.080858,-0.070262
0.952605,0.172488,2.513328
0.916503,0.985824,-1.332098
0.377096,0.830167,-1.474989
0.231815,0.679286,-0.031781
0.953475,0.240162,2.777731
0.525383,0.364263,-0.26135
0.050736,0.169116,-0.065268
0.620172,0.993881,-1.087534
0.205158,0.01561,1.190106
0.732891,0.076585,0.02768
0.988785,0.348394,-2.236552
0.327794,0.509194,-0.699677
0.364691,0.431403,-1.70646
0.327581,0.823285,-0.185527
0.200244,0.440223,-0.00643
0.116732,0.966491,-2.345837
0.728374,0.471214,1.55733
0.886412,0.939437,0.32108
0.671687,0.172854,0.36064
0.283131,0.311833,-0.759494
0.948257,0.48986,0.433856
0.94873,0.193652,2.830093
0.544717,0.025757,-0.58218
0.514199,0.355703,-0.325758
0.684749,0.922271,0.322329
0.037659,0.792432,-1.155508
0.894133,0.307118,1.212863
0.33283,0.306615,0.531749
0.301671,0.209339,0.583063
0.831403,0.478538,-1.201612
0.200107,0.194812,1.399706
0.759335,0.645182,-2.803584
0.759228,0.483726,-0.267817
0.714855,0.675257,-1.290901
0.649149,0.326726,-2.55715
0.117647,0.999878,0.245976
0.310491,0.275853,0.450719
0.794125,0.764385,-0.339809
0.257862,0.634699,-3.082414
0.788357,0.072389,0.602714
0.454414,0.362387,-0.250086
0.587228,0.789303,0.564264
0.456474,0.75758,-0.907239
0.605783,0.082719,0.469749
0.398352,0.562219,-1.744902
0.495613,0.782467,0.070838
0.072099,0.389334,0.799154
0.899763,0.587137,0.452002
0.346456,0.872099,-0.889018
0.49044,0.012741,-0.351798
0.791516,0.674266,-1.591709
0.084169,0.4607,0.249633
0.423667,0.448325,0.12672
0.577829,0.946731,-0.592763
0.733623,0.369726,-1.452751
0.938659,0.890166,-1.374129
0.317403,0.024109,2.737151
0.162814,0.956268,-0.294904
0.176394,0.474723,-1.099373
0.390646,0.311635,1.285771
0.836347,0.990204,0.77978
0.665263,0.081392,-0.79084
0.495537,0.181903,-0.105023
0.937163,0.312627,-0.111345
0.749798,0.782437,-0.12118
0.664424,0.04036,-0.472592
0.888869,0.7626,-0.086117
0.512825,0.884855,0.40442
0.444404,0.277256,-0.253668
0.129763,0.652644,-0.783331
0.2907,0.458778,-2.544185
0.398657,0.476432,-1.053949
0.745586,0.411185,-0.655859
0.589776,0.518349,-0.949354
0.828809,0.118151,-1.097998
0.921492,0.50959,0.383259
0.954726,0.323125,-1.682859
0.647654,0.815335,3.631547
0.022705,0.976593,1.492503
0.899245,0.935622,-1.308333
0.721736,0.521538,-0.878828
0.07039,0.603189,1.671725
0.070176,0.403464,0.457183
0.994797,0.519326,0.757843
0.628595,0.494133,-1.000622
0.526833,0.441474,1.129435
0.763195,0.603403,-1.295535
0.65716,0.637842,-0.873944
0.210239,0.279713,1.609013
0.829862,0.576303,0.496373
0.774624,0.621775,-2.95424
0.117433,0.155764,-0.219744
0.578454,0.963882,-0.849984
0.317693,0.174746,-1.364389
0.926406,0.132876,-0.203412
0.835508,0.514366,0.215087
0.184695,0.307317,1.179234
0.808499,0.020737,0.273738
0.343145,0.89482,-0.110961
0.675883,0.719112,-1.688454
0.172549,0.950759,-0.270923
0.745418,0.507774,-1.184686
0.937774,0.706126,0.057228
0.723812,0.93312,0.135993
0.143633,0.602731,-0.901032
0.294194,0.362631,0.225806
0.540185,0.563378,0.751977
0.724773,0.711711,-0.759987
0.51635,0.986877,0.631627
0.186465,0.095811,0.191362
0.649149,0.640665,-0.416334
0.175326,0.041688,1.496223
0.515465,0.591333,1.013215
0.673396,0.701808,-1.245004
0.187701,0.550393,-2.013536
0.289616,0.299443,-0.637629
0.306157,0.400153,-0.753975
0.767391,0.155749,0.592169
0.670893,0.73756,-1.54053
0.92079,0.768246,1.750157
0.948821,0.886656,-0.911661
0.07924,0.797147,-1.019128
0.791699,0.71043,-2.281581
0.554467,0.877302,0.55677
0.823346,0.079316,-0.390543
0.413657,0.359258,0.859362
0.037446,0.260365,-0.687107
0.657557,0.917525,1.08247
0.04712,0.466545,0.495468
0.777142,0.36759,-0.276574
0.327382,0.984833,-2.493502
0.818845,0.637385,0.314846
0.275654,0.38854,0.248607
0.302754,0.71989,0.649564
0.683345,0.624872,-1.013658
0.295415,0.524895,-1.434589
0.477104,0.71664,-2.54589
0.105577,0.635843,-1.085064
0.118685,0.411414,-1.096712
0.004623,0.713359,0.105735
0.038819,0.330159,1.034666
0.980163,0.914641,0.475071
0.219471,0.08011,2.14868
0.001724,0.715816,0.014781
0.646616,0.641489,-0.342146
0.313588,0.559747,-1.52188
0.164508,0.659205,0.2938
0.907637,0.582559,0.760904
0.328756,0.982574,-2.4997
0.836271,0.234882,-0.084442
0.548836,0.725811,-1.746555
0.272541,0.923323,-1.412467
0.002411,0.114382,1.824159
0.223835,0.757488,-0.512623
0.077775,0.759167,-0.394032
0.867124,0.866453,1.300609
0.227527,0.91162,-0.468959
0.764584,0.233219,1.432813
0.542748,0.787106,0.751542
0.015229,0.128725,1.238547
0.438621,0.691661,0.325772
0.43653,0.640833,1.193823
0.315648,0.791501,0.283308
0.058839,0.906279,1.688184
0.487648,0.314443,0.220745
0.770352,0.408804,-1.488508
0.353521,0.384695,-2.036839
0.052476,0.895674,0.746256
0.066316,0.437156,0.397281
0.534447,0.490608,0.315162
0.264347,0.362799,0.676711
0.327626,0.727504,0.77568
0.52842,0.427466,0.492478
0.390524,0.493721,-0.85013
0.974289,0.843488,-1.062411
0.422156,0.298192,0.776124
0.324849,0.097612,1.180735
0.142123,0.525689,-0.393849
0.953109,0.631418,0.200171
0.304646,0.18027,-0.797857
0.314443,0.798322,0.281576
0.219516,0.864729,-0.300244
0.523857,0.876356,1.278869
0.033143,0.53576,1.00487
0.053147,0.271763,0.20496
0.064363,0.649454,1.007227
0.90045,0.310201,0.694549
0.636149,0.678141,-1.087979
0.331579,0.062577,1.760711
0.053635,0.4383,1.534726
0.188357,0.772747,1.065584
0.930892,0.020676,-1.425765
0.58613,0.610376,0.875083
0.073274,0.475669,0.150619
0.680247,0.747326,-1.263813
0.651438,0.679667,-0.950463
0.054749,0.804562,-0.54425
