x,y,predicted values
0.056291,0.786511,-1.255439
0.404654,0.759777,0.012313
0.109895,0.780545,-0.303089
0.762127,0.214801,0.702169
0.950759,0.448295,-0.004654
0.731823,0.029419,-0.014126
0.824216,0.110323,-0.25737
0.878187,0.603571,-0.088424
0.931868,0.922866,-0.683191
0.119661,0.946258,-0.986765
0.297581,0.903578,-0.91425
0.902602,0.116335,-0.237888
0.519142,0.731289,-0.739244
0.554253,0.184405,1.578031
0.911727,0.718166,-1.153708
0.629496,0.71754,-1.792179
0.470512,0.153124,2.052848
0.140261,0.549279,-0.616382
0.135851,0.027756,-0.240658
0.257832,0.792538,-1.257137
0.244251,0.363119,1.930472
0.456504,0.041642,2.70849
0.040391,0.543786,0.860959
0.360876,0.823331,0.109745
0.390341,0.142641,1.813943
0.089891,0.410788,1.602283
0.585214,0.368215,0.261699
0.280858,0.672389,-0.70663
0.42887,0.069612,4.165962
0.202289,0.579446,-0.188653
0.820829,0.692424,-1.672199
0.540185,0.043442,-0.560418
0.367864,0.043717,1.827266
0.888258,0.419715,0.729985
0.043763,0.289448,0.742662
0.163394,0.627665,-1.093557
0.348669,0.610758,-1.10756
0.413535,0.246647,0.965832
0.021317,0.44828,2.363136
0.28426,0.552682,-1.112234
0.479683,0.420691,1.105171
0.714488,0.895598,-0.895317
0.366369,0.904387,-0.482448
0.787839,0.700175,-1.909809
0.34873,0.12723,1.244408
0.499611,0.609384,-0.7222
0.007568,0.912718,0.22274
0.499779,0.570443,-0.729204
0.150774,0.337346,0.511863
0.311284,0.214359,0.967778
0.749401,0.113573,0.647395
0.344121,0.229587,0.949068
0.189303,0.482872,0.112109
0.26128,0.741253,0.36867
0.115221,0.559625,0.579642
0.951827,0.52343,0.278247
0.575372,0.053788,0.89218
0.498207,0.118563,2.240146
0.7205,0.435813,0.125987
0.364462,0.830488,-0.38698
0.41828,0.474662,-1.1967
0.557809,0.182849,1.50522
0.626139,0.579614,-0.028683
0.614481,0.242603,0.44425
0.47924,0.589563,-1.451326
0.312657,0.325353,1.181853
0.020829,0.951553,2.655971
0.949462,0.903212,0.204009
0.483452,0.574304,-1.684028
0.934325,0.720851,-0.803245
0.15555,0.696239,-0.211825
0.180652,0.873335,0.972084
0.651316,0.63125,-0.236526
0.691691,0.116625,-0.132779
0.123415,0.503182,1.194258
0.900374,0.521202,0.150746
0.365759,0.774395,0.383225
0.835676,0.992752,0.065737
0.212848,0.088228,1.420511
0.006119,0.750423,-1.326633
0.789364,0.129381,0.999975
0.245243,0.519814,-1.249583
0.630884,0.486564,-1.010434
0.823774,0.187198,0.214669
0.869108,0.806439,-1.403453
0.551263,0.591714,-0.302513
0.404486,0.028794,0.830876
0.320348,0.372519,0.767386
0.771603,0.452293,-0.358942
0.635294,0.494606,-0.834725
0.30518,0.936385,-1.724025
0.032105,0.723522,-0.825235
0.065202,0.665339,0.223594
0.939147,0.464347,-0.629702
0.01976,0.917296,0.800946
0.808255,0.847288,-1.880348
0.141634,0.50457,1.501265
0.779828,0.12372,0.427019
0.763455,0.759274,-1.650418
0.722362,0.87715,-1.246592
0.339834,0.294835,0.257863
0.895445,0.460121,0.6342
0.349584,0.244297,0.865573
0.710262,0.724605,-1.110035
0.463706,0.614633,-1.472721
0.741512,0.8421,-0.438568
0.11075,0.850263,0.42899
0.57969,0.14966,0.849117
0.589822,0.841901,-0.455148
0.608301,0.762676,-1.671282
0.328298,0.945571,-1.738908
0.325536,0.479835,-1.562618
0.665156,0.354177,-1.028324
0.837369,0.975174,-0.408956
0.706813,0.326253,-1.044051
0.797375,0.161547,1.482084
0.395254,0.9514,-0.868985
0.739269,0.355779,-0.45111
0.006531,0.123461,1.377417
0.285115,0.375128,2.202105
0.043381,0.891371,-0.932922
0.580804,0.902403,0.441372
0.433265,0.544121,-1.256614
0.368551,0.301228,2.020824
0.539406,0.3991,0.72065
0.440406,0.406699,-0.05347
0.88777,0.865827,0.984565
0.422492,0.951675,-0.500333
0.173144,0.147387,-0.228034
0.16614,0.176455,1.226255
0.445869,0.102876,4.597748
0.714534,0.287266,0.344556
0.673304,0.305699,-0.980485
0.283452,0.049226,1.219241
0.460105,0.267842,-0.164098
0.629816,0.731319,-1.377804
0.848554,0.88777,0.080898
0.032547,0.986511,2.570325
0.59086,0.920241,0.820983
0.897734,0.656519,-1.390882
0.152346,0.648096,-0.716194
0.120302,0.196521,1.001065
0.609445,0.935592,1.026394
0.657389,0.547524,0.791762
0.05832,0.759823,-0.699897
0.838804,0.008881,-0.124045
0.697154,0.981201,0.41799
0.932326,0.216175,2.987014
0.051484,0.722759,-0.788018
0.73579,0.178332,0.769776
0.519844,0.417777,1.467027
0.342641,0.339803,0.215477
0.155581,0.14313,-0.535893
0.739254,0.692561,-1.777225
0.451652,0.32546,1.617172
0.859571,0.279225,-0.250035
0.885283,0.747601,-1.519929
0.959228,0.972366,-1.708858
0.239384,0.479667,-0.957377
0.36286,0.107652,3.02499
0.680201,0.816281,1.108135
0.243671,0.882139,-0.942468
0.785519,0.3794,0.446404
0.615869,0.193835,1.687053
0.117662,0.410697,0.309453
0.005173,0.278218,1.513492
0.034623,0.02649,-0.993706
0.300313,0.897185,-0.862764
0.177234,0.342321,0.201682
0.21857,0.378759,2.503838
0.43888,0.50988,-0.602563
0.044404,0.629847,0.577486
0.754223,0.453574,0.217133
0.938399,0.446677,-0.541596
0.696407,0.148821,0.21144
0.682414,0.882216,0.533782
0.118196,0.811261,-1.293531
0.403418,0.435599,-1.182417
0.547112,0.232151,2.077474
0.877668,0.999878,0.325961
0.393362,0.145754,2.198583
0.231785,0.509773,-1.00064
0.357488,0.307424,1.067013
0.1093,0.319829,0.328461
0.882872,0.049363,1.200456
0.310719,0.472297,-1.351863
0.0327,0.933623,1.855236
0.372213,0.317815,1.765244
0.286305,0.467475,-1.434884
0.024552,0.979355,2.000144
0.629099,0.063783,-0.157397
0.767208,0.851575,-1.487339
0.997269,0.115755,1.172002
0.275776,0.508537,-1.558517
0.481498,0.434302,1.084083
0.550256,0.926116,-1.151518
0.602838,0.751232,-1.255269
0.872709,0.96817,-1.240411
0.097353,0.774533,-0.50267
0.198276,0.390387,1.482571
0.782208,0.549462,0.045915
0.430777,0.330251,1.439884
0.709819,0.294392,0.062739
0.577279,0.188693,0.92165
0.247807,0.562875,-0.674036
0.152804,0.545312,-0.720545
0.240558,0.295583,1.313857
0.815381,0.965652,-0.261444
0.339391,0.584451,-2.816165
0.892592,0.000687,0.247283
0.873533,0.912398,0.155771
0.585351,0.540352,-1.706975
0.082719,0.960479,-0.385325
0.96466,0.916243,-0.538046
0.102281,0.040879,-0.028949
0.495232,0.138094,2.208563
0.014466,0.453773,1.455672
0.094835,0.807309,-1.225752
0.913466,0.60856,0.039827
0.65568,0.048524,-0.580527
0.644129,0.156893,0.390723
0.36846,0.127337,1.707681
0.484703,0.31574,0.843124
0.149676,0.371145,0.019462
0.032227,0.367788,2.217425
0.712383,0.064546,0.440413
0.980865,0.201282,0.7291
0.523308,0.256397,2.706044
0.528695,0.099718,1.532373
0.753292,0.598581,-0.691476
0.475807,0.400519,1.827382
0.71136,0.77821,-0.902898
0.791592,0.727764,-3.495194
0.932448,0.288472,0.761495
0.305898,0.255741,0.219514
0.514656,0.338277,0.398827
0.59855,0.691691,-1.180863
0.316854,0.416495,-0.42294
0.986175,0.136721,1.111348
0.88748,0.220645,1.032713
0.969528,0.217273,1.64206
0.340581,0.240146,1.090335
0.857832,0.797559,-1.773564
0.921263,0.64686,-0.525545
0.922179,0.031769,0.305396
0.544289,0.99585,-1.631726
0.147616,0.951843,-0.52388
0.956313,0.196551,1.99605
0.159609,0.687114,-0.699307
0.180453,0.558221,-0.78136
0.943328,0.300313,0.286388
0.107164,0.951354,-0.382038
0.476478,0.085206,3.678976
0.916274,0.473152,0.159898
0.871412,0.838758,-0.644285
0.67454,0.504814,0.554223
0.450614,0.623133,-0.76162
0.377142,0.120302,2.170951
0.891371,0.842542,0.089729
0.142702,0.888808,0.678858
0.96875,0.835737,-0.162584
0.330526,0.368627,0.385294
0.354467,0.524208,-2.151608
0.766552,0.57171,-0.198554
0.783383,0.45948,-0.165415
0.342351,0.595514,-2.393301
0.422583,0.261738,1.03141
0.703426,0.060685,0.901288
0.425818,0.737163,-0.612227
0.573449,0.348226,0.378396
0.098543,0.277867,1.491389
0.326513,0.212696,0.894552
0.136355,0.666804,-0.818147
0.501122,0.390204,1.095802
0.131899,0.930755,-1.422265
0.326558,0.84239,-0.801268
0.261555,0.19469,2.379615
0.809842,0.225788,1.137964
0.241215,0.306493,1.252444
0.34931,0.789166,0.35149
0.321187,0.803326,0.541868
0.854307,0.16875,-0.423186
0.942535,0.154879,1.243947
0.946639,0.83682,-0.108318
0.046845,0.957473,1.899176
0.096834,0.194827,0.32047
0.328542,0.970748,-2.096639
0.506142,0.089662,2.416435
0.981399,0.27953,0.434305
0.368429,0.79266,-0.271858
0.031785,0.256245,0.622716
0.647425,0.429816,-0.37318
0.182742,0.229404,0.997344
0.838682,0.032319,0.840401
0.413489,0.490257,-1.791952
0.370245,0.290455,1.681769
0.146365,0.069734,0.580342
0.699367,0.011765,0.169304
0.608209,0.146105,1.044267
0.992401,0.059159,0.821877
0.145327,0.311604,-0.062583
0.351476,0.514183,-1.699838
0.995895,0.872847,-0.710455
0.793149,0.658457,-1.928621
0.574304,0.710719,-1.031606
0.142855,0.807797,0.511047
0.1393,0.625116,-0.839616
0.756497,0.757504,-1.389915
0.845518,0.518685,-0.295105
0.769482,0.269154,1.582878
0.122576,0.792554,0.085303
0.078157,0.57229,0.493452
0.363256,0.718853,0.9276
0.487816,0.039506,2.485465
0.808255,0.438132,-0.245963
0.657282,0.070787,-0.473428
0.22356,0.189258,2.649317
0.499687,0.297246,1.655962
0.782635,0.192157,0.929737
0.541741,0.425193,1.367058
0.314656,0.926299,-1.381703
0.112703,0.44831,0.071015
0.117205,0.367544,0.637997
0.835813,0.260777,0.375504
0.347875,0.18114,-0.398579
0.256901,0.891859,-1.095588
0.032731,0.030426,-0.770744
0.65153,0.599283,0.419978
0.68574,0.746197,-1.695877
0.236637,0.098421,2.112199
0.663462,0.960235,0.505722
0.620218,0.144472,0.526305
0.831769,0.82034,-1.778721
0.674708,0.831434,1.224966
0.877165,0.760174,-2.040973
0.414374,0.952209,-0.727127
0.080659,0.713527,-0.668755
0.026642,0.510674,1.601419
0.161318,0.955749,-0.341507
0.018677,0.23418,0.231147
0.524743,0.572839,0.018414
0.155459,0.183261,0.545924
0.245548,0.136812,0.85975
0.988891,0.186831,0.368861
0.81178,0.863172,-1.333068
0.959854,0.926329,-0.870274
0.370535,0.050813,2.3308
0.410742,0.046433,2.480107
0.339437,0.363516,0.343162
0.006546,0.833783,-0.815429
0.74461,0.197406,1.117467
0.450858,0.958663,-0.020637
0.177859,0.697642,-1.180504
0.523125,0.665202,-0.417972
0.206424,0.214328,1.635257
0.491341,0.677272,0.122636
0.044846,0.538445,0.776755
0.9122,0.361715,0.196237
0.656138,0.288472,0.008876
0.744274,0.220874,0.094143
0.761791,0.6813,-1.919851
0.81677,0.072435,0.428493
0.036805,0.123659,0.674068
0.216327,0.131304,1.010204
0.313634,0.417258,-0.392005
0.947631,0.214343,2.56305
0.015503,0.712688,-0.238297
0.385657,0.607385,-0.702141
0.338811,0.754269,0.812421
0.27071,0.421347,-0.963635
0.499306,0.144457,1.761858
0.842802,0.340352,1.404462
0.773739,0.238483,1.651923
0.904631,0.359152,0.366997
0.074342,0.819867,-0.206064
0.021515,0.426139,2.118384
0.934371,0.263401,1.603605
0.545769,0.987182,-1.303663
0.388708,0.277455,1.364428
0.851331,0.425422,0.124255
0.21384,0.627726,-1.30856
0.985351,0.008362,0.678605
0.341848,0.376364,-0.583412
0.704387,0.90457,-0.693123
0.713161,0.992493,1.236556
0.327764,0.46743,-2.307705
0.079713,0.713191,-0.765695
0.768734,0.282887,1.30218
0.121813,0.602609,-0.473089
0.589837,0.541192,-1.679154
0.266209,0.578286,-0.798841
0.061677,0.307866,0.669773
0.672236,0.830381,1.247751
0.703868,0.692103,-1.124478
0.766537,0.958434,-0.135221
0.855741,0.781582,-2.596488
0.16144,0.449119,-0.196267
0.051759,0.449821,1.865072
0.059129,0.63653,0.79356
0.316701,0.778271,-0.068982
0.17258,0.722515,-0.246697
0.728344,0.149752,0.889807
0.904906,0.828199,-0.058439
0.361807,0.940764,-0.419165
0.495705,0.536507,-0.586349
0.356725,0.630198,-0.386869
0.804334,0.725551,-3.275062
0.878355,0.626612,-0.422598
0.154208,0.521157,0.210772
0.541619,0.791806,0.337123
0.075151,0.429252,1.189553
0.58967,0.816709,-0.273457
0.383642,0.342123,0.857033
0.536324,0.294881,1.841929
0.801373,0.508125,-0.978258
0.961425,0.862898,-0.341172
0.729793,0.409888,-0.365958
0.835721,0.232578,0.791925
0.541604,0.388525,0.727392
0.601236,0.593439,-0.593207
0.692821,0.941238,0.308589
0.657221,0.633783,-0.440995
0.84448,0.796551,-1.625908
0.227817,0.239185,2.254275
0.344884,0.710811,0.636014
0.638254,0.877195,1.042295
0.72285,0.573754,-0.665211
0.373648,0.703166,0.410475
0.326818,0.022644,1.130738
0.700359,0.248127,0.625374
0.630793,0.180529,1.61166
0.835721,0.502846,-0.214426
0.668467,0.484382,-0.26798
0.543786,0.114809,0.624574
0.16318,0.653193,-0.746287
0.877409,0.600549,0.27755
0.01268,0.202411,0.791139
0.734371,0.316426,-0.843552
0.258824,0.851835,-0.127692
0.278889,0.330236,1.201526
0.52549,0.13341,1.267554
0.209567,0.050721,-0.716642
0.705837,0.819379,-0.294035
0.767544,0.00734,-0.896178
0.339193,0.437827,-1.274489
0.490196,0.834104,-1.755253
0.732403,0.106859,0.097941
0.751781,0.486702,0.007791
0.684154,0.788647,-0.285183
0.106554,0.548806,0.71547
0.4009,0.439307,-1.245629
0.84889,0.610361,-0.124204
0.648783,0.203403,1.447795
0.227314,0.48925,-0.835668
0.101732,0.890883,0.189349
0.373297,0.94789,-0.657207
0.705486,0.929473,-0.224717
0.777584,0.298741,0.583483
0.923873,0.109285,-0.84879
0.011887,0.328283,1.332916
0.256611,0.592538,-0.81344
0.969116,0.263355,1.431237
0.362615,0.08043,2.929656
0.808591,0.600839,-0.636371
0.190249,0.271794,1.915289
0.246281,0.649256,-2.287122
0.099413,0.891386,0.305791
0.491447,0.365713,1.874673
0.631678,0.603525,0.322823
0.86949,0.235431,0.761488
0.356832,0.497124,-1.836774
0.54461,0.775418,0.600945
0.397803,0.340505,1.752955
0.110872,0.376104,0.322334
0.258228,0.288121,0.59251
0.590799,0.066133,0.432853
0.159274,0.880461,-0.391706
0.518532,0.201526,1.335754
0.240253,0.718456,0.48439
0.337499,0.51429,-1.770984
0.482399,0.657389,0.206723
0.49369,0.693248,-0.733017
0.698589,0.250446,0.678255
0.465476,0.934569,-0.437425
0.441657,0.096513,4.710356
0.513603,0.777539,0.300229
0.813825,0.396109,0.587529
0.146517,0.74313,-0.758696
0.796445,0.053864,-0.193582
0.095842,0.784298,-0.85133
0.100328,0.254444,1.716712
0.424231,0.790509,-0.444273
0.135729,0.350774,0.455981
0.345373,0.155749,0.113716
0.211521,0.610193,-1.502245
0.787762,0.357336,0.903145
0.084245,0.385779,1.583666
0.28455,0.063478,0.973825
0.131518,0.043305,0.522423
0.085649,0.163851,-0.15938
0.927779,0.221485,2.419461
0.030655,0.706554,-0.595028
0.625284,0.562707,-0.741796
0.673777,0.343801,-1.178072
0.230381,0.070298,0.576985
0.535607,0.635309,-0.533212
0.039185,0.409674,1.108705
0.951888,0.882567,-0.17861
0.229633,0.383719,2.037761
0.172351,0.241474,0.223352
0.329168,0.009445,0.342332
0.115251,0.549538,0.810022
0.913146,0.380514,-0.059933
0.678202,0.550423,0.312021
0.459632,0.490745,0.514186
0.700298,0.943359,0.015849
0.195178,0.770169,0.509072
0.018631,0.727657,-0.398303
0.972137,0.413169,-0.192903
0.729702,0.609308,-1.333966
0.37821,0.212284,0.938854
0.432258,0.395804,0.248523
0.878218,0.434684,0.078106
0.671229,0.870222,1.116901
0.73576,0.680873,-1.273763
0.135531,0.422416,-0.452653
0.833112,0.187121,0.647772
0.113268,0.148791,-0.38202
0.793851,0.680339,-1.402694
0.243595,0.864607,-0.333576
0.169451,0.037873,0.404532
0.487724,0.344396,1.041748
0.271427,0.33962,1.101446
0.257404,0.660899,-1.628113
0.811231,0.258152,2.038933
0.061143,0.609583,0.455729
0.555871,0.282246,2.472697
0.460365,0.106172,3.489028
0.992264,0.498344,-0.443746
0.688121,0.004715,-0.454075
0.009827,0.030823,-1.660745
0.969726,0.737346,-0.048276
0.257252,0.686885,-0.99185
0.514733,0.930388,-0.334467
0.174319,0.792844,0.680202
0.030243,0.952392,2.89413
0.965545,0.614481,-0.076783
0.426108,0.091478,3.972723
0.416236,0.284657,0.952387
0.937697,0.042664,0.270113
0.563333,0.851789,-0.665765
0.11339,0.144366,-0.357576
0.591897,0.367224,0.548344
0.529397,0.280842,1.972469
0.42118,0.192432,1.979797
0.331243,0.310475,0.597725
0.421469,0.329717,1.558882
0.730251,0.009476,-0.187762
0.786679,0.769574,-2.175161
0.585901,0.752758,-1.136912
0.438346,0.944335,-0.407287
0.55053,0.615152,0.171852
0.502495,0.990845,0.112113
0.040452,0.463111,0.87709
0.815152,0.2327,1.101693
0.841672,0.189273,0.164018
0.637263,0.065522,0.116884
0.152422,0.702815,0.032603
0.524392,0.976303,-0.250157
0.474769,0.601236,-1.599494
0.18378,0.796201,0.932459
0.241291,0.515282,-1.417557
0.965881,0.367132,-1.071179
0.337789,0.093858,2.254741
0.649805,0.447669,0.544289
0.672145,0.940703,0.740289
0.022431,0.144472,0.838531
0.732799,0.052369,0.47287
0.286824,0.40473,-0.455148
0.504219,0.50425,0.560402
0.696254,0.404135,-1.419607
0.709819,0.925444,-0.255726
0.633127,0.548486,-0.605618
0.002228,0.871107,-0.77759
0.635874,0.188235,2.143872
0.162158,0.084108,0.493962
0.131136,0.833768,-0.799196
0.878401,0.087724,0.324241
0.725856,0.566339,-0.02013
0.394491,0.603342,-0.361435
0.477806,0.323339,1.671045
0.065812,0.417731,1.787978
0.841505,0.165545,-0.2226
0.826642,0.869612,-1.036234
0.6065,0.142412,1.121424
0.165728,0.616648,-1.079301
0.080125,0.38883,1.208689
0.567773,0.274647,2.244645
0.656657,0.851133,1.291808
0.367391,0.402487,-1.83932
0.50547,0.746807,-0.423687
0.087602,0.738796,-1.019404
0.275715,0.53611,-1.296455
0.556847,0.081834,0.017672
0.334142,0.692119,0.65763
0.794125,0.531182,0.043861
0.309728,0.288609,0.909505
0.18439,0.303746,1.332224
0.525414,0.876188,1.180499
0.30721,0.499168,-1.779837
0.663874,0.835782,1.127571
0.995377,0.00087,0.948364
0.794324,0.96347,0.750432
0.084321,0.948531,-0.664092
0.583566,0.685557,-1.269322
0.506462,0.162814,1.588538
0.845472,0.208896,0.497024
0.731487,0.496757,0.047193
0.795331,0.272724,1.822299
0.90956,0.769146,-0.4901
0.790661,0.625559,-2.186051
0.864332,0.393179,0.796033
0.035492,0.156497,-0.106513
0.359686,0.302235,1.319651
0.698619,0.405325,-1.615237
0.142321,0.254108,0.278545
0.025376,0.719219,-0.256325
0.217365,0.686412,-0.626995
0.344686,0.015808,0.728497
0.843793,0.27425,0.32783
0.298268,0.132158,2.017367
0.312566,0.608347,-1.715186
0.678431,0.727779,-1.865381
0.019821,0.310277,1.303395
0.206439,0.872343,-0.533662
0.620691,0.433356,-0.294319
0.599252,0.728527,-0.708434
0.389761,0.12166,2.430547
0.303151,0.515145,-1.716026
0.358709,0.868864,-0.707975
0.445701,0.819684,-1.258138
0.919356,0.357366,0.150622
0.186465,0.030533,0.724244
0.320729,0.783124,0.257517
0.826749,0.859449,-0.565057
0.086702,0.33489,0.168099
0.60148,0.721218,-1.329501
0.715816,0.188785,1.427358
0.667811,0.843641,0.945153
0.396323,0.399313,-0.501253
0.572259,0.096727,0.007451
0.413275,0.97171,-0.138122
0.227268,0.578637,-0.871511
0.264607,0.504417,-1.483575
0.544274,0.589334,0.26006
0.667857,0.572656,-0.130068
0.943481,0.871885,-0.467766
0.704189,0.128664,0.146755
0.895766,0.012375,0.020359
0.506691,0.539452,-0.105627
0.029648,0.232456,0.410061
0.41622,0.980468,-0.395972
0.880369,0.0168,1.079772
0.960388,0.19733,1.929906
0.262516,0.953429,0.029365
0.716854,0.658122,-1.254985
0.293156,0.732799,-0.188441
0.24239,0.556725,-0.943106
0.98265,0.371283,-0.912706
0.921874,0.923201,-0.700026
0.374777,0.426856,-1.249169
0.192569,0.443839,0.582787
0.848234,0.346685,1.576401
0.632395,0.872602,0.85867
0.278645,0.843656,0.132437
0.741222,0.335531,-0.776787
0.121675,0.715358,-1.659088
0.886427,0.449775,0.415449
0.034699,0.630488,0.275641
0.863432,0.31136,1.816016
0.123262,0.748363,-1.068674
0.498863,0.652689,0.189829
0.286473,0.294575,0.155329
0.71165,0.759701,-1.143415
0.962341,0.965286,-1.896623
0.672816,0.550225,0.808
0.424765,0.122499,3.505212
0.270665,0.003174,0.810793
0.583398,0.869429,-0.215642
0.858762,0.504097,0.201518
0.439887,0.856825,-2.273574
0.861372,0.368246,1.034515
0.303151,0.136507,1.808678
0.978561,0.640818,0.552965
0.163622,0.790692,0.907276
0.554162,0.189441,1.754113
0.069261,0.945144,-0.255366
0.449363,0.484733,-0.269269
0.012131,0.813581,-0.783291
0.87866,0.809857,-1.63011
0.404562,0.406516,-0.580073
0.209689,0.178561,2.308196
0.977386,0.768521,-0.190848
0.011261,0.575326,-0.511329
0.407874,0.528847,-1.827141
0.202579,0.872358,-0.337753
0.330785,0.964126,-1.866157
0.813199,0.798611,-1.079265
0.993194,0.830472,-1.171583
0.570794,0.098131,0.041972
0.574121,0.365881,0.892256
0.119173,0.593378,-0.587175
0.019196,0.03418,-1.012125
0.016724,0.050675,0.207035
0.512673,0.425147,0.907683
0.258442,0.814481,-0.507448
0.915328,0.920119,-0.431556
0.737179,0.784512,-0.750696
0.072435,0.877516,-0.029933
0.516701,0.786465,0.023509
0.438773,0.835248,-2.002052
0.520272,0.292103,1.320069
0.899657,0.034211,0.187882
0.733639,0.070878,0.464279
0.390616,0.442206,-1.483571
0.582498,0.69482,-0.395031
0.427863,0.064332,3.99547
0.163622,0.150439,-0.811698
0.91487,0.65449,-0.717047
0.949203,0.574426,1.572828
0.322225,0.003372,0.630543
0.53051,0.991852,-0.678067
0.1617,0.544594,-0.907346
0.162814,0.799359,0.691347
0.38143,0.227863,1.760703
0.533608,0.997391,-1.481367
0.644877,0.169497,0.790183
0.840284,0.930831,-0.300468
0.025879,0.37966,2.004589
0.644327,0.010803,0.206625
0.476478,0.390387,1.304801
0.534752,0.007248,-1.510539
0.352621,0.633417,-0.271613
0.585885,0.561227,-2.151326
0.055589,0.406607,0.601541
0.824674,0.610361,-0.402801
0.02446,0.222492,0.054831
0.126284,0.429358,-0.694926
0.404166,0.211414,2.066793
0.632593,0.968826,0.559614
0.949279,0.044266,0.611796
0.75172,0.308721,0.393466
0.223774,0.246403,2.429533
0.870665,0.473213,-0.921768
0.064424,0.68574,-0.993716
0.930571,0.23418,2.492342
0.679438,0.111849,0.126661
0.393179,0.991119,0.004195
0.610849,0.944503,0.567234
0.957824,0.754864,0.340979
0.381308,0.066575,2.678021
0.160403,0.445533,-0.11221
0.270359,0.001373,0.656411
0.657877,0.884123,0.678545
0.459495,0.493324,0.64686
0.631876,0.180789,1.589294
0.95639,0.586297,0.96826
0.222171,0.395483,1.982812
0.670359,0.086748,-0.169126
