x,y,predicted values
0.798291,0.711406,-3.411592
0.67454,0.168551,1.987967
0.27245,0.242222,2.587396
0.240269,0.925887,-1.137538
0.161685,0.952804,-1.795874
0.580835,0.969574,-1.34716
0.868223,0.641291,-1.081596
0.562737,0.563516,-0.437226
0.925322,0.741695,-1.33075
0.552575,0.66952,-1.07199
0.442206,0.124636,4.041695
0.158236,0.063767,-0.027054
0.835172,0.388418,0.416712
0.102586,0.906798,-0.972411
0.549462,0.393744,0.148403
0.216144,0.092836,0.389381
0.011231,0.167254,0.979005
0.846738,0.951537,-0.513117
0.122301,0.803464,-0.761049
0.567773,0.238376,2.20147
0.211872,0.877775,-0.707031
0.506111,0.906172,-0.881755
0.461738,0.600717,-1.547774
0.627436,0.075303,1.332028
0.681407,0.152667,1.774057
0.535622,0.474342,0.773398
0.870268,0.443153,-0.852374
0.14638,0.280735,0.512032
0.339498,0.643763,-1.972437
0.06125,0.099763,-0.681495
0.42974,0.018723,2.034211
0.837659,0.370108,1.000045
0.677165,0.772503,-1.924291
0.511376,0.080537,2.765401
0.835554,0.851225,-1.644713
0.290715,0.608545,-2.44075
0.95877,0.978561,-1.776943
0.128298,0.378363,0.50815
0.994522,0.044312,0.281914
0.896117,0.734249,-2.284628
0.375219,0.564218,-2.034835
0.199313,0.04744,0.274267
0.442481,0.575784,-1.54476
0.105379,0.169177,0.092036
0.784558,0.054459,1.521038
0.870787,0.514199,-1.012565
0.347127,0.173114,0.956594
0.157244,0.417105,-0.22932
0.641245,0.682704,-1.336007
0.920195,0.729488,-1.321725
0.006287,0.592538,0.938987
0.86775,0.415686,-0.115883
0.702403,0.570184,-0.467212
0.577447,0.985443,-1.540473
0.347814,0.542382,-1.984377
0.722805,0.773785,-2.30337
0.932647,0.085573,0.444483
0.943221,0.692271,0.466699
0.635874,0.30161,1.657527
0.427695,0.126894,3.67909
0.170413,0.785153,-0.699027
0.016403,0.918593,-0.24887
0.485145,0.260456,1.402177
0.102861,0.630457,0.91927
0.378424,0.924636,-1.182794
0.791882,0.983841,0.328405
0.088258,0.291386,0.99956
0.41886,0.882582,-1.704364
0.740307,0.614343,-1.973708
0.254414,0.179751,1.946328
0.298375,0.737713,-1.076068
0.878599,0.191272,0.132181
0.435172,0.906706,-1.303166
0.25774,0.321569,1.751322
0.448829,0.447868,-0.21039
0.960143,0.728389,-0.052424
0.973632,0.511376,-0.279316
0.310582,0.056382,1.365398
0.665904,0.011185,1.330539
0.01561,0.827283,-1.476801
0.773327,0.248402,1.988403
0.302541,0.633341,-2.551576
0.731258,0.915541,-0.985132
0.827878,0.861189,-1.595372
0.12546,0.514702,0.042284
0.941665,0.488548,-0.383415
0.831235,0.63859,-1.893755
0.443793,0.00351,1.98882
0.891508,0.240177,0.906338
0.476799,0.416297,0.423592
0.176196,0.061662,0.053758
0.985489,0.510628,-0.375793
0.387716,0.104677,2.624633
0.19913,0.199145,0.855459
0.881788,0.248829,0.830468
0.93164,0.298253,1.690425
0.767559,0.250767,2.03135
0.637354,0.186694,2.217832
0.358404,0.255818,1.859152
0.258457,0.390143,1.749747
0.554604,0.333806,1.122201
0.405753,0.69456,0.56952
0.731838,0.373877,-1.331568
0.827131,0.772137,-3.038473
0.006226,0.813733,-1.465991
0.807736,0.414145,-0.86944
0.79263,0.542367,-1.585917
0.996735,0.314488,0.771114
0.647395,0.608164,-0.526562
0.685206,0.866651,-0.329237
0.601678,0.937865,-0.872765
0.838529,0.834546,-1.802257
0.995163,0.445563,-1.187246
0.83624,0.635859,-1.718507
0.671763,0.862409,-0.287008
0.980667,0.501762,-0.502741
0.787335,0.164233,1.199704
0.500328,0.51458,0.354948
0.080613,0.5523,1.492688
0.115404,0.63473,0.52884
0.137255,0.129747,-0.27399
0.390585,0.017807,1.480747
0.904387,0.242832,1.114635
0.012604,0.630411,1.05053
0.410346,0.358724,1.644296
0.233341,0.695171,-1.95588
0.391714,0.23418,1.637538
0.76585,0.436591,-1.755019
0.130388,0.280781,0.67175
0.870695,0.559854,-0.694776
0.009155,0.614755,0.956733
0.29163,0.214115,2.294993
0.471199,0.23064,1.749802
0.426291,0.896818,-1.523626
0.860304,0.57055,-0.930787
0.620401,0.873381,-1.090627
0.188647,0.234821,0.896415
0.133867,0.777783,-0.739884
0.073426,0.266239,0.86891
0.735653,0.661173,-2.672298
0.072526,0.716869,-0.097382
0.628489,0.122362,1.41373
0.584878,0.502846,-0.337352
0.908843,0.650614,-0.300318
0.823896,0.797391,-2.432004
0.003311,0.876677,-1.281816
0.339391,0.802121,-0.793412
0.559762,0.205386,1.582218
0.520745,0.380819,0.514395
0.36318,0.329397,1.905903
0.197604,0.807141,-0.755246
0.49131,0.344213,1.145569
0.016602,0.458579,1.493346
0.920882,0.565759,0.511606
0.338811,0.548363,-2.041983
0.003738,0.237217,1.174893
0.715602,0.284794,1.665208
0.528191,0.284428,1.934088
0.535897,0.130877,1.839913
0.731243,0.756558,-2.727474
0.27425,0.353536,1.72499
0.415671,0.661341,-0.06263
0.746273,0.581537,-1.355089
0.892424,0.289479,1.08252
0.848524,0.126787,0.009047
0.339178,0.058717,1.832772
0.77879,0.16759,1.423038
0.556786,0.268299,2.399065
0.443854,0.447639,-0.28139
0.247501,0.535454,-1.422184
0.168475,0.447791,-0.696875
0.398688,0.625299,-1.189998
0.165194,0.129183,-0.172807
0.580133,0.528511,-0.428363
0.755596,0.413565,-1.742225
0.260533,0.506645,-1.123639
0.598154,0.375753,-0.157445
0.899779,0.875822,-1.179796
0.186389,0.879759,-0.713697
0.076356,0.841382,-1.154921
0.192874,0.481102,-0.849592
0.752178,0.074601,1.557452
0.173556,0.921202,-1.218957
0.527199,0.65481,-0.869791
0.756207,0.965332,-0.341856
0.404822,0.471794,-0.9107
0.144884,0.256107,0.401407
0.981567,0.222873,1.637822
0.827131,0.253254,1.416378
0.355276,0.79852,-0.61975
0.408377,0.135851,2.831102
0.995117,0.274403,1.095372
0.644129,0.235218,3.224086
0.912337,0.708614,-1.02276
0.352132,0.996857,-1.714689
0.849226,0.420508,-0.38448
0.841535,0.401785,0.094241
0.469749,0.035187,2.407978
0.146807,0.885618,-0.958777
0.001282,0.706874,0.54584
0.010361,0.465507,1.400283
0.16231,0.875685,-0.823274
0.762844,0.88632,-1.279251
0.931197,0.64686,0.384119
0.749493,0.404105,-1.663253
0.777554,0.283268,1.798876
0.632364,0.407782,-0.819361
0.017395,0.917159,-0.305376
0.639765,0.433265,-0.94385
0.098772,0.24921,0.768012
0.59939,0.233188,2.452385
0.647379,0.437583,-0.956166
0.214633,0.379126,1.69484
0.557473,0.717693,-1.187252
0.430167,0.315419,1.90052
0.421714,0.37052,1.275371
0.792828,0.743374,-3.572636
0.274403,0.101442,1.11961
0.512322,0.416342,0.450739
0.26363,0.083375,0.607518
0.866194,0.045792,1.329516
0.990539,0.46125,-0.995147
0.346426,0.577813,-2.202458
0.789136,0.329503,1.254777
0.999847,0.169268,1.409618
0.710811,0.214466,2.650477
0.388312,0.941558,-1.01728
0.053727,0.929595,-0.108668
0.440146,0.301808,1.711673
0.511192,0.455634,0.717438
0.101808,0.423636,0.672415
0.830259,0.371588,0.883705
0.523629,0.898528,-0.850764
0.936751,0.929747,-1.268707
0.77142,0.020432,1.744225
0.965133,0.055818,0.303677
0.713344,0.406653,-1.759609
0.130434,0.731533,-1.10592
0.77734,0.511666,-1.440052
0.133639,0.884779,-1.013435
0.841779,0.394827,0.305505
0.713481,0.930632,-0.698297
0.602487,0.998108,-1.507529
0.223819,0.606119,-1.845855
0.281651,0.88188,-1.059255
0.892622,0.759686,-2.507177
0.258503,0.545693,-1.482743
0.34052,0.57966,-2.249397
0.23064,0.047105,0.158571
0.539117,0.742733,-1.01332
0.312367,0.807324,-1.166236
0.482643,0.847364,-1.467342
0.107271,0.017609,0.016404
0.364477,0.099809,2.145038
0.866209,0.993759,-0.023777
0.754833,0.460288,-1.41997
0.724437,0.265751,2.186307
0.251362,0.945754,-1.405035
0.912871,0.799588,-1.309248
0.673304,0.417777,-1.170106
0.991394,0.81178,-0.925068
0.852461,0.918608,-0.851572
0.287755,0.83032,-1.239857
0.893553,0.715831,-1.970676
0.911681,0.858259,-1.264417
0.12285,0.087587,-0.214261
0.377356,0.259663,1.816912
0.66952,0.278447,2.482084
0.560433,0.368811,0.299677
0.990372,0.556527,0.3351
0.547814,0.813504,-1.318271
0.450462,0.158587,3.488753
0.598459,0.605722,-0.690855
0.678233,0.693874,-1.854695
0.143542,0.206195,-0.044009
0.877379,0.395209,0.400137
0.560571,0.590372,-0.542244
0.284825,0.63975,-2.862789
0.56849,0.778485,-0.999531
0.296269,0.017197,1.190076
0.596628,0.327153,1.280405
0.279759,0.586419,-2.045277
0.545892,0.750286,-0.988451
0.959411,0.472389,-0.684813
0.002747,0.28127,1.333344
0.929244,0.628748,0.36567
0.224338,0.270222,1.917498
0.957122,0.729625,-0.148034
0.420584,0.587472,-1.650925
0.559655,0.52929,-0.263386
0.635477,0.161166,1.743248
0.18088,0.648692,-0.884532
0.282856,0.955642,-1.608853
0.003143,0.378851,1.98057
0.537667,0.480415,0.721785
0.341283,0.778515,-0.488577
0.212436,0.76846,-1.268279
0.762158,0.298604,1.289856
0.69012,0.846433,-0.457076
0.762203,0.688869,-3.244416
0.64239,0.113344,1.381218
0.602213,0.67422,-1.00876
0.476326,0.206867,2.179834
0.925628,0.628855,0.299278
0.282795,0.638437,-2.87837
0.239689,0.73051,-1.627196
0.763165,0.159319,1.546223
0.807477,0.227329,1.480664
0.859556,0.930571,-0.688531
0.242237,0.007767,0.4171
0.116335,0.571374,0.660934
0.996658,0.126619,0.82082
0.489586,0.659312,-0.570635
0.57937,0.360311,0.413306
0.141268,0.994522,-1.698804
0.132479,0.238407,0.267879
0.520439,0.005676,1.032837
0.803342,0.442786,-1.343509
0.963775,0.860533,-0.980773
0.047761,0.879301,-1.305338
0.289631,0.484428,-1.137867
0.665675,0.010422,1.325843
0.435431,0.294621,1.743968
0.715755,0.56527,-0.647669
0.684398,0.85127,-0.378226
0.862715,0.279454,1.001422
0.793194,0.393408,-0.633494
0.023575,0.360372,1.884458
0.361181,0.86154,-1.151828
0.406104,0.212543,1.683788
0.647654,0.332174,0.145405
0.400748,0.243336,1.801546
0.820737,0.995163,0.74263
0.056489,0.35758,1.520131
0.056367,0.909483,-0.620684
0.385702,0.505867,-1.43488
0.769329,0.002487,1.834234
0.813764,0.593225,-1.730165
0.519722,0.552895,-0.432863
0.519722,0.19585,1.631249
0.904433,0.744427,-2.086428
0.65182,0.011307,1.200352
0.291417,0.198108,2.115454
0.904311,0.421271,-0.095162
0.838621,0.417182,-0.421243
0.852445,0.912322,-0.937076
0.166278,0.432166,-0.455714
0.261494,0.118486,1.277997
0.882322,0.276295,0.890817
0.183368,0.649653,-0.954356
0.349416,0.360678,1.550516
0.057359,0.542626,1.700755
0.018235,0.852369,-1.507799
0.261799,0.483833,-0.723915
0.505806,0.12871,3.15319
0.415793,0.026398,1.952988
0.989181,0.415503,-1.097507
0.034882,0.029435,-1.819258
0.731792,0.836591,-1.012431
0.3626,0.292546,2.008124
0.313649,0.069657,1.412702
0.703349,0.175235,2.201096
0.772442,0.512581,-1.373357
0.467597,0.989807,-0.907497
0.291432,0.002243,1.019077
0.808652,0.437171,-1.263494
0.259174,0.210864,2.454084
0.15285,0.097246,-0.163489
0.146334,0.379614,0.399894
0.664607,0.824247,-0.491533
0.568276,0.247211,2.360831
0.917327,0.90811,-1.21287
0.893675,0.901747,-1.075379
0.405768,0.61355,-1.373762
0.866499,0.392813,0.486773
0.419425,0.21529,1.914245
0.255756,0.544656,-1.46879
0.155337,0.159472,-0.117949
0.8318,0.57937,-1.437581
0.880613,0.597559,-0.42963
0.625467,0.411841,-0.851985
0.809277,0.67042,-2.876058
0.982727,0.088167,0.296201
0.542351,0.803876,-1.179157
0.710323,0.781216,-2.067232
0.837232,0.275212,1.416805
0.556344,0.454566,0.230553
0.564477,0.335454,1.105498
0.965667,0.528527,0.184021
0.858885,0.056794,1.277262
0.670268,0.348211,-0.661748
0.347677,0.634119,-1.988674
0.849851,0.280812,1.224631
0.421729,0.37467,1.172692
0.822171,0.136248,0.294794
0.838865,0.010346,1.272127
0.085115,0.561639,1.491664
0.887678,0.48748,-0.751582
0.765591,0.11841,1.356896
0.465751,0.747585,-0.572781
0.686519,0.311345,0.751209
0.760845,0.266377,1.993099
0.387274,0.668528,-0.234723
0.606699,0.251118,2.693307
0.763775,0.679652,-3.233464
0.727382,0.853834,-0.868798
0.056718,0.92256,-0.289321
0.588113,0.404761,-0.596754
0.731579,0.608499,-1.598469
0.89453,0.393683,0.358707
0.478889,0.479149,0.262473
0.4336,0.259297,1.750234
0.960601,0.012619,-0.794803
0.576623,0.378882,0.021123
0.25417,0.012177,0.499577
0.282856,0.459678,-0.466729
0.135348,0.885557,-1.008953
0.82359,0.044877,1.261626
0.737743,0.438529,-1.679407
0.121126,0.507485,0.104247
0.983322,0.256764,1.387777
0.224598,0.864393,-0.876732
0.661295,0.904829,-0.146708
0.36286,0.107652,2.076539
0.279713,0.791272,-1.615047
0.358724,0.190738,0.921172
0.855497,0.70338,-2.640606
0.000336,0.479286,1.262913
0.488884,0.552148,-0.587334
0.995117,0.978576,-1.776757
0.109117,0.870756,-1.077979
0.062715,0.48159,1.416242
0.757183,0.264118,2.029878
0.515419,0.035172,1.625914
0.980667,0.980407,-1.813802
0.527626,0.182605,1.56392
0.7794,0.945403,-0.557066
0.038575,0.921645,-0.219072
0.106493,0.595544,1.019385
0.620661,0.552529,-0.901583
0.917205,0.849393,-1.195491
0.488869,0.515251,0.316084
0.524529,0.635264,-0.816921
0.598779,0.248676,2.614243
0.752239,0.52961,-1.120733
0.214328,0.956466,-1.58655
0.773678,0.131426,1.262563
0.91162,0.376349,0.321756
0.75816,0.603235,-2.018862
0.328557,0.641108,-2.203082
0.722316,0.706508,-2.760296
0.742687,0.103822,1.453552
0.434287,0.054688,2.861355
0.016434,0.091707,-0.666301
0.755123,0.582238,-1.517373
0.567514,0.597223,-0.563216
0.81442,0.581598,-1.633272
0.20914,0.906691,-0.827677
0.196796,0.006821,0.263556
0.587137,0.384634,-0.210794
0.179126,0.35877,0.887717
0.572534,0.48452,-0.081268
0.474861,0.300298,1.390284
0.719097,0.950805,-0.619164
0.106264,0.151339,-0.189382
0.454871,0.305821,1.522519
0.263416,0.386801,1.758188
0.780514,0.381109,-0.57549
0.292393,0.761593,-1.273204
0.212711,0.664607,-1.801185
0.277882,0.441352,0.194281
0.206271,0.826215,-0.882528
0.904814,0.810697,-1.370839
0.865797,0.619471,-0.830276
0.667323,0.541726,-0.376446
0.476524,0.202686,2.274364
0.020523,0.15465,0.651452
0.63032,0.996582,-1.132288
0.584787,0.024369,1.254211
0.103166,0.289128,0.938779
0.225208,0.613275,-1.940012
0.5346,0.831128,-1.364831
0.733165,0.462577,-1.189137
0.289357,0.720119,-1.40449
0.400519,0.713832,0.664155
0.59173,0.036103,1.420971
0.313787,0.12961,1.545948
0.852766,0.265873,1.049439
0.539513,0.562463,-0.416759
0.972274,0.846357,-0.925049
0.169894,0.880156,-0.790269
0.657481,0.468574,-0.970028
0.597223,0.343435,0.730529
0.356695,0.873243,-1.192991
0.958358,0.185519,1.528903
0.13785,0.0168,0.204673
0.062409,0.461326,1.496927
0.703761,0.343877,-0.683651
0.93814,0.879225,-1.239979
0.596323,0.469261,-0.657785
0.677302,0.6103,-0.807326
0.027771,0.264149,0.91886
0.626658,0.799878,-0.943378
0.337423,0.99144,-1.921361
0.927504,0.671778,0.284515
0.112642,0.897795,-1.03571
0.010773,0.557214,1.341305
0.056428,0.139193,-0.111695
0.254231,0.249638,2.556181
0.317418,0.621653,-2.448552
0.37821,0.129259,2.080473
0.846296,0.794415,-2.527467
0.893248,0.315282,1.33378
0.547417,0.664729,-1.017755
0.14464,0.660166,-0.4565
0.013336,0.412421,1.895164
0.89482,0.645243,-0.630177
0.384527,0.922728,-1.235658
0.988281,0.092287,0.358192
0.448295,0.643503,-0.59338
0.413397,0.776211,0.002744
0.952468,0.534127,0.352982
0.993301,0.628458,0.47317
0.582513,0.915511,-0.933867
0.114733,0.648447,0.312316
0.332601,0.443275,-0.607314
0.408682,0.658778,-0.172976
0.660822,0.06183,1.166461
0.089647,0.487297,0.81496
0.355856,0.660105,-1.228691
0.044755,0.591257,1.866146
0.370535,0.447227,-0.686241
0.008133,0.863783,-1.41619
0.706157,0.318532,0.286849
0.173785,0.012207,0.173866
0.949783,0.468818,-0.577661
0.219104,0.068727,0.181729
0.356481,0.101472,2.028012
0.048646,0.408423,1.748889
0.796857,0.465675,-1.46885
0.18584,0.986313,-2.113218
0.32578,0.382177,1.46455
0.652476,0.401297,-0.885585
0.910765,0.851881,-1.238977
0.814557,0.612436,-1.944813
0.517525,0.725689,-1.019676
0.930892,0.67039,0.395969
0.499596,0.135683,3.351665
0.210269,0.586664,-1.491069
0.430793,0.259571,1.775799
0.686275,0.180758,2.260672
0.319768,0.491157,-1.490431
0.830228,0.7252,-3.300474
0.875822,0.876646,-1.167958
0.920195,0.867292,-1.291502
0.707362,0.259663,2.539868
0.438483,0.339712,1.66574
0.335424,0.620371,-2.309662
0.855528,0.470481,-1.492147
0.063294,0.05481,-1.127226
0.963134,0.959564,-1.546709
0.73431,0.745266,-2.954995
0.032715,0.712566,0.440376
0.105623,0.803662,-0.820297
0.45771,0.315312,1.521999
0.859174,0.063569,1.21715
0.822171,0.834363,-1.829411
0.566735,0.950164,-1.113603
0.629725,0.482673,-0.861137
0.200793,0.17615,0.713783
0.689128,0.29189,1.686176
0.715663,0.954482,-0.582528
0.451194,0.09015,3.941882
0.209125,0.283284,1.586452
0.173678,0.056229,0.087523
0.05243,0.624353,1.670267
0.648341,0.446281,-0.957799
0.533471,0.615549,-0.690265
0.303532,0.355276,1.719399
0.687572,0.576898,-0.492085
0.134585,0.298192,0.59699
0.840787,0.033143,1.334507
0.921782,0.530587,0.099254
0.136141,0.801205,-0.690861
0.689174,0.184482,2.332417
0.291844,0.118227,1.502745
0.131289,0.34078,0.620915
0.89276,0.100237,0.738266
0.962234,0.218387,1.963515
0.987839,0.074754,0.396416
0.111376,0.163806,-0.01276
0.877653,0.230625,0.73178
0.81474,0.883833,-1.35124
0.27335,0.259525,2.430101
0.772717,0.579446,-1.702138
0.20174,0.213199,1.055962
0.965484,0.011841,-0.835976
0.728634,0.523796,-0.700266
0.684642,0.925872,-0.247538
0.473564,0.524147,-0.043998
0.509529,0.452354,0.676342
0.773144,0.101213,1.3711
0.141451,0.551492,-0.072621
0.563882,0.959777,-1.230308
0.741451,0.599496,-1.572015
0.085451,0.042405,-0.533063
0.644541,0.454398,-0.946304
0.498299,0.311238,1.437116
0.185657,0.193286,0.498482
0.786191,0.355413,0.46165
0.011246,0.091264,-0.693618
0.548623,0.651316,-0.873466
0.403494,0.573114,-1.806189
0.099687,0.826673,-0.914036
0.707576,0.392142,-1.629212
0.447623,0.784771,-0.534733
0.668528,0.482338,-0.91095
0.541634,0.157671,1.436677
0.996628,0.659419,0.657027
0.474754,0.732723,-0.652611
0.863447,0.296468,1.238599
0.072129,0.59765,1.959708
0.771878,0.506462,-1.346122
0.561532,0.48777,0.153153
0.242832,0.509178,-1.184312
0.062486,0.817273,-1.17572
0.657267,0.422721,-0.982567
0.141527,0.899535,-1.054298
0.74374,0.346563,-0.584626
0.84715,0.18056,-0.040562
0.579492,0.054459,1.444352
0.090242,0.858747,-1.145432
0.895811,0.462119,-0.589647
0.252567,0.644388,-2.765878
0.178195,0.724147,-1.083653
0.649744,0.075853,1.214649
0.886336,0.547478,-0.325731
0.6607,0.720256,-2.002557
0.735821,0.170733,1.953442
0.29012,0.154192,1.720846
0.584695,0.045121,1.427582
0.656626,0.955413,-0.415331
0.389853,0.672541,-0.076396
0.121813,0.890852,-1.041438
0.337835,0.556313,-2.1106
0.05977,0.348394,1.379478
0.941222,0.199634,1.699798
0.794705,0.568414,-1.610786
0.89839,0.817258,-1.453992
0.099809,0.12723,-0.486392
0.754788,0.33576,-0.000994
0.749813,0.371206,-1.07392
0.266377,0.581521,-1.831689
0.531807,0.070878,1.935485
0.141436,0.799588,-0.665212
0.60827,0.882719,-1.235373
0.425147,0.824628,-1.309803
0.599405,0.827893,-1.242889
0.446662,0.546593,-1.033551
0.721111,0.999588,-0.106851
0.473198,0.381842,0.782392
0.056901,0.931502,-0.114023
0.33431,0.605402,-2.353766
0.207828,0.649607,-1.679034
0.577707,0.026444,1.206623
0.876204,0.7738,-2.715894
0.207691,0.753826,-1.253668
0.134386,0.375158,0.489099
0.561654,0.61622,-0.540318
0.637797,0.554635,-0.776867
0.342779,0.989349,-1.836965
0.919127,0.571817,0.493483
0.338369,0.819364,-0.904454
0.790661,0.148852,0.971001
0.387442,0.186893,1.224387
0.657877,0.053376,1.162244
0.385367,0.260166,1.822127
0.277272,0.78674,-1.641564
0.54136,0.922332,-0.808899
0.867155,0.980331,-0.351845
0.469612,0.93933,-0.491173
0.111833,0.393729,0.660794
0.609125,0.366629,-0.100713
0.871839,0.029404,1.184597
0.338689,0.098238,1.822136
0.803464,0.689372,-3.125199
0.112718,0.419348,0.388435
0.942199,0.842771,-0.9589
0.444877,0.933715,-0.852383
0.029343,0.822492,-1.432446
0.693889,0.834897,-0.580339
0.626658,0.683177,-1.260623
0.574472,0.209766,1.707872
0.786587,0.481102,-1.464082
0.854749,0.184512,-0.029513
0.886687,0.198764,0.338634
0.692622,0.437675,-1.409338
0.134661,0.280354,0.618987
0.698451,0.052277,1.504369
0.260548,0.317144,1.734511
0.4795,0.52842,-0.030582
0.838163,0.566751,-1.371663
0.759762,0.697185,-3.26331
0.5178,0.163363,2.07732
0.954299,0.904601,-1.087175
0.850767,0.183169,-0.029116
0.950118,0.21149,1.959292
0.364446,0.256596,1.833414
0.896498,0.64918,-0.650182
0.528313,0.135409,2.098285
0.914733,0.989731,-0.948507
0.326177,0.722271,-0.546898
0.916625,0.305135,1.42783
0.547814,0.355474,0.569502
0.398688,0.994675,-0.847873
0.453529,0.81236,-0.946794
0.461357,0.397269,0.545245
0.594553,0.698528,-1.220436
0.173587,0.928679,-1.349116
0.645487,0.667643,-1.106701
0.737728,0.395422,-1.626833
0.376593,0.523262,-1.740995
0.355138,0.637583,-1.782477
0.048371,0.687694,0.726493
0.512673,0.798337,-1.022591
0.681178,0.548302,-0.257739
0.272663,0.945144,-1.435396
0.704387,0.236896,2.846114
0.459403,0.556435,-1.104872
0.169207,0.090608,-0.107353
0.858824,0.087282,0.827598
0.932631,0.921538,-1.238745
0.146609,0.784329,-0.708866
0.95314,0.953857,-1.508225
0.743191,0.023468,2.060496
0.119493,0.788312,-0.714603
0.824323,0.144472,0.217241
0.066331,0.43389,1.603206
0.156481,0.796902,-0.617805
0.17528,0.143114,-0.024291
0.266575,0.5234,-1.351524
0.244587,0.417334,1.191079
0.009155,0.862242,-1.429543
0.924331,0.601266,0.449447
0.785138,0.64242,-3.116848
0.597772,0.279713,2.558486
0.146746,0.665858,-0.551378
0.729808,0.82266,-1.184541
0.907591,0.965805,-1.013174
0.336568,0.413718,0.3793
0.364889,0.8607,-1.17175
0.607645,0.487694,-0.642732
0.149752,0.164279,-0.12021
0.719844,0.13547,1.765681
0.721492,0.624125,-1.788846
0.025452,0.508415,1.561742
0.613169,0.864363,-1.253194
0.000305,0.570382,1.049058
0.0654,0.785214,-0.98078
0.840726,0.422812,-0.563538
0.819165,0.095811,0.814791
0.632715,0.615381,-0.455059
0.901717,0.352346,0.877334
0.596796,0.667399,-0.919975
0.744518,0.542138,-1.035661
0.227527,0.667445,-2.151701
0.57644,0.491691,-0.163424
0.779889,0.804654,-2.133723
0.992218,0.546563,0.181714
0.524117,0.838819,-1.349038
0.992462,0.844373,-1.120979
0.096239,0.051438,-0.499426
0.148547,0.567285,-0.124743
0.254459,0.719173,-1.754389
0.435431,0.425574,-0.04718
0.93167,0.215839,1.734369
0.692638,0.672847,-1.761244
0.347265,0.695232,-0.486259
0.741238,0.038712,1.955303
0.641657,0.632212,-0.479148
0.134615,0.851591,-0.997689
0.62443,0.708629,-1.48993
0.250858,0.375875,1.868318
0.631189,0.064851,1.286474
0.55317,0.959197,-1.181051
