x,y,predicted values
0.481224,0.841367,-1.055343
0.73344,0.82649,-2.244464
0.005249,0.849607,-0.527044
0.314626,0.735821,-0.296751
0.583215,0.745815,-0.786851
0.324666,0.489418,0.921622
0.137148,0.460212,1.014698
0.800702,0.012726,2.397776
0.464286,0.166415,2.764481
0.316625,0.147539,0.728544
0.629816,0.355337,2.111771
0.281468,0.05066,-0.030857
0.917617,0.563409,0.001742
0.842847,0.52343,-0.160298
0.547524,0.424628,1.954774
0.188693,0.547463,0.918821
0.000809,0.346624,1.130326
0.478767,0.066636,2.553904
0.866514,0.118517,2.022873
0.249683,0.067796,-0.389856
0.111254,0.723308,0.523793
0.468101,0.410193,2.099391
0.278508,0.159243,0.655955
0.317449,0.965209,-1.73372
0.1823,0.421851,1.255922
0.116579,0.270192,0.162654
0.097276,0.767361,0.314611
0.457527,0.525826,1.086305
0.157351,0.382742,1.015293
0.455619,0.739467,-0.195207
0.79263,0.171359,2.534736
0.48571,0.401144,2.151718
0.215824,0.565393,0.694177
0.703792,0.654215,-0.911909
0.370886,0.066392,1.115298
0.787793,0.113222,2.403551
0.783108,0.726741,-2.685473
0.071687,0.950683,-0.715308
0.938476,0.271473,2.539677
0.694774,0.695857,-1.402533
0.581384,0.362264,2.193144
0.207294,0.913451,-1.011904
0.552804,0.039445,2.042645
0.264286,0.445228,1.539902
0.933379,0.480308,0.370066
0.827207,0.496437,-0.026357
0.321141,0.543465,0.331028
0.902174,0.03624,2.084132
0.560662,0.489647,1.559197
0.480323,0.837781,-1.026122
0.044175,0.489754,1.728522
0.5122,0.684779,-0.114881
0.656886,0.622858,0.098245
0.845502,0.945373,-2.294924
0.097398,0.623331,1.654802
0.11281,0.024186,-1.180432
0.064469,0.361395,1.034081
0.954788,0.830838,-2.108674
0.059617,0.109728,-1.342716
0.646235,0.280873,3.144405
0.428702,0.614374,0.028431
0.28542,0.817411,-0.833024
0.83447,0.351675,2.258207
0.727642,0.996628,-1.982113
0.950332,0.477882,0.290634
0.810193,0.780331,-2.800383
0.559884,0.108721,2.383528
0.437156,0.114763,2.581724
0.340291,0.729244,-0.054997
0.105669,0.675441,1.043931
0.865766,0.942351,-2.300986
0.82945,0.522683,-0.178295
0.11136,0.481132,1.286186
0.402579,0.398718,2.013888
0.00737,0.321859,0.869436
0.034867,0.640345,1.874888
0.469612,0.151293,2.841121
0.65124,0.493156,1.035516
0.166323,0.970397,-1.27023
0.067109,0.253391,-0.031008
0.758251,0.885496,-2.435382
0.786725,0.121172,2.391959
0.219867,0.713741,-0.148093
0.253254,0.176867,0.682014
0.657359,0.191745,3.03967
0.714778,0.773342,-2.212907
0.365743,0.759808,-0.119904
0.929686,0.945815,-2.431148
0.059846,0.145266,-1.037713
0.308675,0.428779,1.639097
0.506752,0.365164,2.220119
0.874449,0.334676,2.342823
0.465202,0.883589,-1.196566
0.002716,0.89279,-0.575795
0.0766,0.416419,1.360098
0.398184,0.430182,1.692376
0.208576,0.146792,-0.259981
0.775402,0.397238,1.278424
0.565545,0.379202,2.055264
0.426581,0.261463,2.455575
0.145266,0.251835,0.035465
0.664515,0.266423,3.289267
0.302251,0.222644,1.287294
0.973754,0.654658,-0.401596
0.752514,0.347753,1.946042
0.394812,0.793179,-0.545817
0.71957,0.288655,2.792566
0.653117,0.703349,-1.033569
0.95639,0.776837,-1.782329
0.6607,0.838239,-1.597293
0.415335,0.554711,0.398455
0.740795,0.880842,-2.386257
0.344549,0.395605,2.006794
0.899855,0.835218,-2.430141
0.339437,0.180865,1.058786
0.827619,0.157122,2.113615
0.864698,0.713664,-2.394841
0.980865,0.165743,2.02352
0.111742,0.348409,0.730353
0.494255,0.870787,-1.217738
0.513451,0.424643,2.079826
0.109194,0.440803,1.067375
0.99379,0.880781,-2.065653
0.946166,0.860349,-2.294052
0.404486,0.28954,2.4893
0.558495,0.286152,2.919839
0.406851,0.277821,2.464505
0.260548,0.13724,0.247269
0.046509,0.994659,-0.20826
0.73022,0.4486,0.808542
0.231128,0.768688,-0.650376
0.92871,0.492653,0.320336
0.203861,0.784665,-0.487115
0.934325,0.421698,0.916832
0.924437,0.142748,1.772369
0.613382,0.927352,-1.705583
0.221714,0.258228,1.074729
0.397345,0.507424,0.845693
0.270359,0.897765,-1.097904
0.775738,0.921614,-2.387125
0.752499,0.479881,0.567155
0.688624,0.15465,2.736331
0.742245,0.808301,-2.377813
0.226123,0.544732,0.778886
0.604807,0.089204,2.279354
0.29015,0.59176,0.08907
0.032609,0.373419,1.306825
0.791104,0.787671,-2.766992
0.519371,0.577539,0.683367
0.798688,0.747295,-2.838817
0.045518,0.914305,-0.58817
0.092592,0.454887,1.346871
0.746334,0.331228,2.178598
0.135332,0.841215,-0.517753
0.325872,0.197604,1.188957
0.741619,0.425589,0.894098
0.791516,0.674266,-1.970509
0.475151,0.054139,2.386311
0.108324,0.020768,-1.187839
0.116243,0.608621,1.523027
0.606363,0.43064,1.533181
0.166522,0.525841,1.062871
0.901778,0.547723,-0.04267
0.617533,0.758587,-1.146944
0.81532,0.593683,-0.833652
0.323659,0.28014,1.90189
0.12781,0.377371,0.860172
0.883207,0.608316,-0.756782
0.438834,0.579614,0.233946
0.092515,0.593774,1.882515
0.174716,0.409445,1.217965
0.430762,0.139117,2.491909
0.025681,0.855711,-0.60659
0.468589,0.774243,-0.440113
0.617639,0.383841,1.873275
0.47245,0.867292,-1.167067
0.711849,0.113268,2.58618
0.661372,0.898512,-1.733143
0.030701,0.926238,-0.440501
0.824277,0.743328,-2.843276
0.727749,0.587869,-0.146907
0.22414,0.128374,-0.273184
0.808499,0.627375,-1.29112
0.158816,0.497246,1.128117
0.024537,0.021576,-2.229575
0.01529,0.015885,-2.379589
0.648371,0.492439,1.03715
0.009583,0.846876,-0.517268
0.720119,0.574243,0.09082
0.7122,0.184726,2.977049
0.77821,0.901686,-2.452669
0.340597,0.277592,2.015759
0.135119,0.757702,0.125108
0.679194,0.683375,-0.997823
0.686854,0.770733,-1.969617
0.960586,0.337133,1.633954
0.75964,0.502296,0.39712
0.248661,0.975357,-1.50276
0.738216,0.157427,2.733305
0.697108,0.336538,2.054592
0.367636,0.328481,2.391337
0.2692,0.161303,0.613614
0.479286,0.169131,2.771532
0.228641,0.872679,-0.851498
0.143633,0.090501,-0.934405
0.235599,0.553857,0.715265
0.082902,0.030716,-1.48184
0.460319,0.932555,-1.227769
0.788327,0.331685,2.478053
0.793698,0.718669,-2.63964
0.356298,0.650828,-0.17512
0.371862,0.408164,1.901945
0.988418,0.91574,-2.129837
0.848661,0.289525,2.554113
0.39266,0.146334,1.720959
0.73547,0.587839,-0.228433
0.423697,0.467475,1.374646
0.82063,0.466636,0.342332
0.070436,0.285603,0.253061
0.964858,0.608606,-0.221273
0.292256,0.725719,-0.416571
0.543465,0.319783,2.583368
0.770596,0.742443,-2.687013
0.43238,0.470588,1.38599
0.23183,0.444526,1.464381
0.468421,0.956115,-1.350962
0.030426,0.437812,1.651685
0.823117,0.520699,-0.157122
0.710353,0.442649,0.951461
0.47454,0.085451,2.723163
0.300511,0.38468,2.066275
0.913298,0.266636,2.463561
0.431342,0.589837,0.115271
0.921126,0.05536,1.981623
0.629557,0.96376,-1.973103
0.336782,0.194644,1.218046
0.488365,0.165789,2.783686
0.192676,0.244236,0.516521
0.52784,0.714107,-0.421937
0.076738,0.458183,1.496874
0.809781,0.938247,-2.325886
0.581216,0.360403,2.217448
0.88275,0.928145,-2.36991
0.120119,0.183246,-0.612744
0.237354,0.819272,-0.810634
0.237125,0.188861,0.634347
0.133776,0.042664,-1.076519
0.243198,0.277867,1.360827
0.163882,0.509209,1.106723
0.819898,0.981155,-1.877839
0.219623,0.700832,-0.068912
0.78436,0.80737,-2.701449
0.998825,0.160647,1.925651
0.514214,0.445274,2.022903
0.219364,0.471534,1.172187
0.224765,0.124727,-0.288768
0.843687,0.938689,-2.333517
0.06537,0.657328,1.720736
0.252522,0.269368,1.433799
0.513497,0.462486,1.959965
0.330388,0.258793,1.891417
0.300832,0.438209,1.520528
0.05449,0.13019,-1.165822
0.352789,0.649516,-0.18801
0.592874,0.252811,3.080664
0.39118,0.723598,0.218034
0.230152,0.810681,-0.782251
0.951476,0.738872,-1.513796
0.436423,0.953826,-1.381438
0.764187,0.280659,2.879657
0.780713,0.543679,-0.104979
0.293172,0.914473,-1.251768
0.215122,0.802564,-0.674263
0.319661,0.230854,1.531289
0.3149,0.754635,-0.417146
0.693416,0.140536,2.656123
0.936248,0.572168,0.075688
0.774197,0.298711,2.762294
0.934844,0.584344,-0.07367
0.243565,0.124132,-0.055027
0.40882,0.07776,1.737737
0.731197,0.293568,2.694658
0.583581,0.222202,2.940461
0.352483,0.737682,-0.000281
0.075273,0.804242,-0.042854
0.690867,0.150317,2.710164
0.633539,0.682185,-0.552207
0.405127,0.685481,0.232944
0.0598,0.897841,-0.683436
0.263355,0.101213,-0.013614
0.472602,0.122438,2.864006
0.103746,0.955352,-0.924845
0.788647,0.727657,-2.720148
0.063478,0.656214,1.745755
0.680705,0.041794,2.240824
0.183108,0.360418,1.258329
0.054383,0.104707,-1.390276
0.013123,0.093751,-1.586622
0.745403,0.884169,-2.400315
0.262593,0.876295,-1.007472
0.350866,0.106447,1.014958
0.375296,0.938674,-1.426132
0.798444,0.294682,2.856281
0.182177,0.750591,-0.086057
0.357336,0.094804,1.076406
0.827497,0.860685,-2.763583
0.578332,0.584451,0.676086
0.150607,0.178225,-0.563009
0.311284,0.192721,1.058402
0.340627,0.686625,-0.089095
0.12723,0.713603,0.505492
0.059098,0.832731,-0.377262
0.854368,0.517327,-0.067415
0.400229,0.191821,2.033915
0.423117,0.453788,1.514626
0.816144,0.330465,2.576772
0.450706,0.0365,1.98918
0.449714,0.010575,1.694569
0.587808,0.799741,-1.189056
0.828595,0.321157,2.652596
0.418708,0.10837,2.205949
0.263127,0.970687,-1.54555
0.068376,0.178256,-0.703632
0.134539,0.598566,1.401103
0.602258,0.094667,2.287396
0.471397,0.252216,2.497967
0.408408,0.512718,0.856392
0.498634,0.389242,2.156066
0.566445,0.619257,0.513417
0.083635,0.558434,1.964038
0.705898,0.588846,0.04115
0.550561,0.565255,0.858396
0.481819,0.476814,1.74485
0.26537,0.394202,2.021237
0.655818,0.364218,1.851906
0.408728,0.68661,0.237573
0.962478,0.920378,-2.259162
0.842786,0.994339,-1.869919
0.790661,0.526558,-0.022654
0.517388,0.321386,2.512418
0.456886,0.531777,0.991963
0.889891,0.240314,2.267141
0.912825,0.578225,-0.196913
0.701137,0.317845,2.347937
0.880385,0.635187,-1.104615
0.635554,0.860777,-1.539763
0.112673,0.999802,-0.904504
0.127687,0.867384,-0.703277
0.464546,0.116426,2.826711
0.226276,0.65951,0.081351
0.147616,0.25774,0.106523
0.726619,0.453605,0.821292
0.549599,0.133486,2.41078
0.867689,0.740139,-2.674719
0.707546,0.623835,-0.511461
0.979812,0.186831,2.184503
0.569375,0.821546,-1.350161
0.12311,0.438514,0.971413
0.688746,0.392233,1.405012
0.165759,0.845243,-0.58602
0.188296,0.99028,-1.413516
0.408225,0.280888,2.481519
0.57229,0.398291,1.871304
0.597589,0.502846,1.15894
0.40882,0.458625,1.423028
0.080629,0.798413,0.022273
0.903288,0.213352,2.302953
0.397513,0.376242,2.305041
0.497444,0.652857,0.126246
0.14583,0.496605,1.185187
0.019883,0.157275,-0.784258
0.005234,0.418372,1.639691
0.295598,0.222553,1.29349
0.66717,0.088548,2.351434
0.61326,0.49337,1.124383
0.354467,0.448341,1.356444
0.907485,0.990326,-2.121581
0.600275,0.911345,-1.65409
0.35761,0.845747,-0.923117
0.516197,0.608377,0.426029
0.965621,0.344656,1.465957
0.472267,0.713375,-0.148041
0.262882,0.324514,1.621238
0.342611,0.55523,0.182718
0.857679,0.464103,0.339569
0.448829,0.120867,2.737356
0.620432,0.52549,0.879606
0.886519,0.225605,2.235062
0.39852,0.005676,0.978692
0.135561,0.492775,1.223347
0.954711,0.576593,0.079554
0.08011,0.896193,-0.722797
0.414313,0.301411,2.541
0.253605,0.220432,1.135744
0.502586,0.474403,1.86951
0.717891,0.007401,2.481241
0.359472,0.84625,-0.933128
0.26067,0.730541,-0.485701
0.800519,0.117235,2.302238
0.123781,0.245304,-0.104072
0.328405,0.696223,-0.130151
0.411704,0.532525,0.641923
0.921828,0.070603,1.985814
0.119661,0.027405,-1.157959
0.182895,0.933532,-1.134522
0.401343,0.501106,0.943805
0.843381,0.6439,-1.415874
0.104509,0.996658,-0.842128
0.983459,0.424216,0.383241
0.103548,0.416495,1.089687
0.653544,0.474418,1.132302
0.723613,0.572717,0.077155
0.909117,0.938338,-2.432781
0.802457,0.332662,2.510052
0.839872,0.125231,2.063501
0.838804,0.431891,0.820479
0.39472,0.451225,1.45059
0.687343,0.888533,-1.9404
0.335744,0.227756,1.64132
0.443824,0.370596,2.328163
0.672145,0.917296,-1.895416
0.082856,0.526864,1.787958
0.257618,0.868513,-0.967848
0.823362,0.852873,-2.77555
0.363226,0.57229,0.06012
0.678279,0.99379,-2.220199
0.270787,0.425177,1.756038
0.715679,0.079103,2.431416
0.088853,0.657725,1.471314
0.994614,0.148211,1.877316
0.208194,0.234455,0.662482
0.923232,0.839887,-2.335836
0.633188,0.502281,0.991317
0.299245,0.592844,0.050257
0.50277,0.610224,0.350659
0.318502,0.14548,0.731694
0.80238,0.886809,-2.676225
0.344579,0.740398,-0.079995
0.657389,0.976776,-2.111531
0.921675,0.324193,2.185513
0.767285,0.993851,-1.876217
0.977279,0.150317,1.895846
0.438651,0.429358,1.781791
0.826123,0.875319,-2.735645
0.067323,0.810773,-0.119883
0.514534,0.406378,2.131005
0.791302,0.355398,2.114743
0.330556,0.787671,-0.562374
0.918502,0.061112,2.015605
0.631205,0.995361,-2.201708
0.387228,0.128374,1.57976
0.617624,0.0336,2.075133
0.73434,0.496208,0.634655
0.71516,0.431113,0.96767
0.474205,0.278202,2.564768
0.954604,0.505211,0.224517
0.101381,0.494301,1.429187
0.470375,0.493263,1.538476
0.648615,0.937774,-1.838497
0.199237,0.334218,1.334901
0.694102,0.463279,1.02716
0.358618,0.118547,1.117011
0.135592,0.98967,-1.103114
0.342458,0.33518,2.184598
0.419791,0.906432,-1.439472
0.860685,0.25417,2.345868
0.207691,0.422751,1.490984
0.440299,0.778668,-0.419268
0.060761,0.019181,-1.677158
0.660609,0.301396,2.752125
0.03949,0.248234,-0.173952
0.220218,0.10277,-0.423138
0.394415,0.511711,0.785697
0.115373,0.034272,-1.193641
0.795895,0.606683,-1.047227
0.183856,0.131456,-0.608024
0.487495,0.156878,2.825646
0.698833,0.051713,2.339295
0.313268,0.904295,-1.241378
0.36347,0.742519,0.042237
0.214359,0.405753,1.68033
0.181582,0.365469,1.265233
0.211582,0.975555,-1.387761
0.898405,0.315465,2.33891
0.346578,0.849531,-0.926473
0.409751,0.858854,-1.269752
0.571695,0.218219,2.848739
0.546197,0.821134,-1.215016
0.558556,0.650446,0.142757
0.348226,0.3879,2.100344
0.298329,0.712551,-0.353298
0.448814,0.372564,2.320222
0.581613,0.348486,2.366705
0.385657,0.039322,1.097896
0.388632,0.435813,1.596581
0.75285,0.828336,-2.42589
0.15816,0.631525,1.030375
0.12958,0.540185,1.450739
0.241901,0.816556,-0.832917
0.600244,0.44741,1.463967
0.337224,0.955764,-1.617496
0.003662,0.239841,-0.053746
0.707759,0.005203,2.467869
0.749218,0.187579,2.840489
0.101839,0.43888,1.120627
0.564324,0.934096,-1.60685
0.914397,0.12079,1.786628
0.811307,0.885283,-2.699064
0.235447,0.447486,1.456742
0.447501,0.087129,2.545895
0.320424,0.144381,0.739463
0.49131,0.274144,2.640038
0.472587,0.228138,2.518774
0.169619,0.267124,0.394223
0.985214,0.382193,0.861213
0.817685,0.748318,-2.859878
0.636683,0.669352,-0.388995
0.485817,0.163516,2.798514
0.257893,0.016815,-0.245555
0.459251,0.502266,1.369597
0.154406,0.428458,0.971386
0.751598,0.156344,2.661551
0.385504,0.725521,0.202801
0.766384,0.742123,-2.656018
0.852476,0.343725,2.347564
0.186725,0.932387,-1.128943
0.675471,0.666224,-0.660697
0.872251,0.521553,0.051497
0.325383,0.291249,1.932857
0.890639,0.271656,2.350319
0.420478,0.412512,1.879667
0.37525,0.979828,-1.572782
0.528115,0.973816,-1.705107
0.813489,0.111894,2.229628
0.947265,0.737163,-1.545125
0.36733,0.736339,0.098311
0.202502,0.312184,1.175486
0.399313,0.348455,2.514757
0.422171,0.511299,0.945947
0.416388,0.467689,1.343094
0.517266,0.966278,-1.583122
0.807401,0.963775,-2.031686
0.695613,0.059205,2.333456
0.536294,0.019226,1.868839
0.433143,0.465553,1.441342
0.421424,0.534752,0.678666
0.741421,0.909331,-2.335394
0.924285,0.662379,-0.851883
0.170565,0.114153,-0.741505
0.124361,0.973495,-1.061339
0.847883,0.305653,2.594054
0.141894,0.833875,-0.463349
0.282383,0.228153,1.35249
0.524849,0.832822,-1.134712
0.034241,0.557656,1.979013
0.085481,0.191608,-0.576288
0.205097,0.7131,-0.027314
0.731411,0.161242,2.78663
0.66041,0.919295,-1.818911
0.250477,0.609323,0.117856
0.337575,0.621683,-0.233813
0.869764,0.944564,-2.29814
0.838666,0.007279,2.410721
0.926528,0.446418,0.698546
0.678538,0.248798,3.331643
0.284504,0.282322,1.582946
0.644877,0.878798,-1.595584
0.121508,0.267521,0.13404
0.32961,0.388663,2.081001
0.046799,0.524834,1.90086
0.660731,0.444404,1.277189
0.965179,0.75758,-1.583772
0.79649,0.492439,0.223898
0.213642,0.549538,0.770549
0.493294,0.273655,2.649631
0.075196,0.717174,0.900636
0.649882,0.904448,-1.687962
0.959899,0.753307,-1.576684
0.514214,0.377218,2.180737
0.712337,0.87776,-2.191724
0.042786,0.805432,-0.10404
0.078767,0.990845,-0.613064
0.346685,0.57525,0.008756
0.941436,0.325612,2.020345
0.225437,0.685405,-0.037848
0.747585,0.799619,-2.459411
0.308522,0.573678,0.121173
0.665141,0.991897,-2.211083
0.338109,0.373754,2.204482
0.939315,0.466331,0.431497
0.117784,0.515633,1.467186
0.340322,0.642786,-0.227908
0.805753,0.461662,0.453866
0.487144,0.021408,1.93368
0.594446,0.88629,-1.549559
0.340673,0.710765,-0.029624
0.157656,0.850492,-0.621016
0.998306,0.508309,-0.012525
0.576837,0.691279,-0.416464
0.34284,0.78967,-0.55025
0.990738,0.040299,1.343472
0.136812,0.38558,0.884602
0.155474,0.86424,-0.701714
0.004547,0.845228,-0.492866
0.29456,0.536095,0.608602
0.247776,0.922621,-1.135863
0.97583,0.964218,-2.382482
0.940581,0.383352,1.229336
0.067765,0.821469,-0.228528
0.051102,0.138598,-1.082376
0.501472,0.455482,1.961184
0.623255,0.121355,2.443785
0.664225,0.804578,-1.640789
0.689128,0.704662,-1.475298
0.166247,0.657649,0.759316
0.310872,0.214725,1.282901
0.454429,0.760204,-0.307006
0.808713,0.787854,-2.785077
0.172183,0.421592,1.148949
0.152163,0.069734,-0.889246
0.762371,0.263706,2.951626
0.063249,0.025528,-1.669771
0.843809,0.115114,2.106261
0.4177,0.883406,-1.384188
0.170794,0.430533,1.107253
0.463142,0.402792,2.151661
0.95462,0.104753,1.616314
0.849348,0.546426,-0.23127
0.109819,0.470619,1.229343
0.934493,0.762417,-1.868109
0.122621,0.587152,1.530235
0.28748,0.448371,1.417288
0.997131,0.960693,-2.342704
0.870192,0.986603,-2.062412
0.128328,0.980529,-1.069727
0.300145,0.504662,0.837817
0.11725,0.933562,-1.035839
0.126329,0.948623,-1.117422
0.953353,0.699397,-0.98724
0.008408,0.130877,-1.12569
0.728801,0.817426,-2.222258
0.604135,0.133639,2.412646
0.559426,0.351461,2.301604
0.662608,0.627649,0.000829
0.507362,0.966155,-1.524268
0.610422,0.514412,0.97323
0.454459,0.45713,1.662914
0.335393,0.003113,0.579092
0.291646,0.816129,-0.818064
0.779721,0.364248,1.87931
0.751202,0.1935,2.855781
0.893156,0.756146,-2.45321
0.848631,0.901778,-2.513163
0.942473,0.489342,0.279048
0.297841,0.770382,-0.612746
0.789761,0.096178,2.44888
0.125109,0.73753,0.318785
0.847562,0.667338,-1.742834
0.920867,0.823194,-2.25272
0.825818,0.325429,2.627878
0.050263,0.410254,1.490301
0.870817,0.417243,1.129217
0.964141,0.443824,0.437313
0.727794,0.657221,-1.306151
0.976547,0.303578,1.988891
0.999435,0.952575,-2.294317
0.890608,0.210361,2.20081
0.8374,0.794232,-2.856076
0.235554,0.903487,-1.036921
0.487709,0.381842,2.248324
0.413428,0.477287,1.223294
0.427634,0.533623,0.734361
0.333501,0.214755,1.462121
0.871138,0.323613,2.439401
0.573205,0.265736,3.037287
0.51667,0.107866,2.714625
0.411185,0.290867,2.516687
0.768856,0.319905,2.513182
0.321889,0.873518,-1.033564
0.055512,0.213642,-0.413316
0.388479,0.848356,-1.105025
0.982803,0.71458,-0.954841
0.016846,0.016205,-2.356925
0.368551,0.130678,1.249476
0.939452,0.207111,2.527479
0.990463,0.141573,1.842123
0.881621,0.5346,0.036079
0.168399,0.164645,-0.508649
0.476234,0.323461,2.575989
0.562264,0.731609,-0.642441
0.276143,0.358312,1.972519
0.963455,0.593469,-0.10249
0.671763,0.039536,2.184284
0.104692,0.147417,-0.899762
0.205463,0.757733,-0.318507
0.165438,0.648676,0.839152
0.460502,0.126421,2.828221
0.151308,0.103609,-0.872593
0.895521,0.448661,0.766061
0.282795,0.277409,1.573415
0.636683,0.753658,-1.391612
0.15169,0.731594,0.26071
0.434394,0.615198,0.0265
0.429664,0.393454,2.117661
0.839704,0.615152,-1.006814
0.618769,0.6636,-0.216993
0.792477,0.035157,2.391518
0.76582,0.71841,-2.466015
0.362417,0.49482,0.942872
0.885222,0.593347,-0.589821
0.34139,0.562814,0.102409
0.64448,0.530144,0.837267
0.445792,0.806271,-0.736113
0.521813,0.001602,1.720682
0.907317,0.264332,2.416605
0.626658,0.851774,-1.499663
0.714275,0.462821,0.894578
0.547524,0.168307,2.478571
0.14844,0.817685,-0.335379
0.166537,0.41886,1.095787
0.380758,0.148348,1.486441
0.045853,0.961883,-0.380307
0.699489,0.229633,3.208458
0.862486,0.996719,-1.935623
0.956756,0.97879,-2.417446
0.67219,0.577661,0.436836
0.056718,0.641779,1.885918
0.008118,0.59971,1.767232
0.374838,0.69984,0.118683
0.136736,0.351202,0.771409
0.131579,0.554879,1.448227
0.985687,0.457786,0.175802
0.678859,0.36321,1.765358
0.735286,0.888212,-2.367476
0.212711,0.664607,0.205724
0.274525,0.489433,1.066046
0.464652,0.837751,-1.035506
0.269627,0.763363,-0.746817
0.631876,0.868315,-1.561702
0.667247,0.559472,0.621971
0.186526,0.569223,0.925338
0.850462,0.418341,1.068542
0.090196,0.642313,1.603541
0.109163,0.343236,0.699958
0.091341,0.719142,0.734806
0.704326,0.71426,-1.757076
0.924605,0.757473,-1.955206
0.629801,0.664393,-0.280096
0.600244,0.9187,-1.666008
0.308293,0.706569,-0.274419
0.682399,0.035157,2.247993
0.364279,0.121706,1.191283
0.668559,0.06154,2.228328
0.640711,0.326604,2.376738
0.611826,0.690684,-0.494075
0.651514,0.03447,2.089386
0.88574,0.966796,-2.244635
0.865263,0.095476,2.227617
0.302129,0.657755,-0.330809
0.332326,0.665446,-0.183313
0.984268,0.921218,-2.162103
0.480201,0.15375,2.845018
0.538506,0.970764,-1.750346
0.66981,0.292866,2.888126
0.894194,0.665705,-1.401652
0.788251,0.399405,1.293496
0.094285,0.115297,-1.164831
0.343847,0.611521,-0.19427
0.772198,0.967697,-2.056936
0.98645,0.112642,1.649475
0.802304,0.167193,2.38202
0.025391,0.544778,1.939327
0.10959,0.833524,-0.386158
0.355184,0.848829,-0.939318
0.165301,0.710323,0.38125
0.04416,0.028214,-1.923297
0.064363,0.574456,2.062118
0.037171,0.601312,1.963237
0.737636,0.628473,-0.964896
0.685863,0.419547,1.210351
0.668132,0.997803,-2.231523
0.620249,0.8533,-1.515561
0.402716,0.3944,2.063266
0.349538,0.367285,2.275896
0.506737,0.189548,2.6325
0.83859,0.649683,-1.512407
0.518181,0.20856,2.642802
0.517281,0.153552,2.599294
0.909346,0.974884,-2.214628
0.397177,0.808499,-0.733913
0.315343,0.852705,-0.912109
0.898878,0.916182,-2.43104
0.117266,0.865537,-0.660822
0.430243,0.688411,0.214477
0.614221,0.270878,3.152092
0.027649,0.537896,1.938984
0.304677,0.018433,0.368987
0.385229,0.206394,1.859202
0.634363,0.839521,-1.435858
0.528786,0.865293,-1.244822
0.628565,0.698772,-0.725426
0.17052,0.052659,-0.809498
0.621241,0.325277,2.502663
0.818555,0.288792,2.757812
0.628779,0.544625,0.754389
0.616175,0.588647,0.541032
0.784344,0.322423,2.571477
0.713298,0.103624,2.5335
0.67126,0.066255,2.260012
0.440742,0.488792,1.278596
0.142748,0.581445,1.352584
0.123507,0.366567,0.818687
0.955108,0.772686,-1.762628
0.398215,0.508736,0.83129
0.133501,0.233112,-0.2228
0.46276,0.462837,1.692493
0.743252,0.388663,1.305729
0.912779,0.095674,1.962696
0.814618,0.153368,2.219848
0.628382,0.39942,1.702129
0.949523,0.651453,-0.499863
0.915511,0.708888,-1.628621
0.535409,0.421592,2.050546
0.154482,0.068681,-0.87491
0.909453,0.410361,1.185519
0.359731,0.739437,0.039473
0.12285,0.283207,0.268985
0.214527,0.197803,0.399013
0.557473,0.011566,1.826405
0.320104,0.932738,-1.46482
0.737301,0.124392,2.587053
0.529763,0.756405,-0.555457
0.541207,0.711421,-0.474363
0.947387,0.384558,1.161927
0.411124,0.118822,2.082655
